ID,YEAR,MONTH,H,H_std,H_med,S,S_med,ET,ST,T,P,FL,SL,CL,UL,WL,A,lon,lat
578,2018,3,32.49,15.72,30.93,1.98,1.35,7.4319e-06,273.78,274.64,48.65,3.36,0.07,52.74,6.72,3.38,316.27,10.048138446840875,54.25948717377557
578,2018,4,32.49,15.72,30.93,1.98,1.35,2.11577e-05,281.6,282.54,58.24,3.36,0.07,52.74,6.72,3.38,316.27,10.048138446840875,54.25948717377557
578,2018,5,32.49,15.72,30.93,1.98,1.35,4.03744e-05,286.08,287.51,26.36,3.36,0.07,52.74,6.72,3.38,316.27,10.048138446840875,54.25948717377557
578,2018,6,32.49,15.72,30.93,1.98,1.35,3.61697e-05,288.49,289.27,26.57,3.36,0.07,52.74,6.72,3.38,316.27,10.048138446840875,54.25948717377557
578,2018,7,32.49,15.72,30.93,1.98,1.35,3.70002e-05,291.38,292.46,10.36,3.36,0.07,52.74,6.72,3.38,316.27,10.048138446840875,54.25948717377557
578,2018,8,32.49,15.72,30.93,1.98,1.35,2.67286e-05,291.16,291.74,64.4,3.36,0.07,52.74,6.72,3.38,316.27,10.048138446840875,54.25948717377557
578,2018,9,32.49,15.72,30.93,1.98,1.35,1.72334e-05,287.11,287.74,45.95,3.36,0.07,52.74,6.72,3.38,316.27,10.048138446840875,54.25948717377557
578,2018,10,32.49,15.72,30.93,1.98,1.35,9.1837e-06,283.4,284.5,40.57,3.36,0.07,52.74,6.72,3.38,316.27,10.048138446840875,54.25948717377557
578,2018,11,32.49,15.72,30.93,1.98,1.35,2.7133e-06,278.18,279.0,22.96,3.36,0.07,52.74,6.72,3.38,316.27,10.048138446840875,54.25948717377557
578,2018,12,32.49,15.72,30.93,1.98,1.35,2.7086e-06,277.14,278.01,76.25,3.36,0.07,52.74,6.72,3.38,316.27,10.048138446840875,54.25948717377557
578,2019,1,32.49,15.72,30.93,1.98,1.35,5.4993e-06,274.59,274.97,48.82,3.29,0.18,51.25,6.73,3.38,316.27,10.048138446840875,54.25948717377557
578,2019,2,32.49,15.72,30.93,1.98,1.35,7.1807e-06,276.12,277.71,44.19,3.29,0.18,51.25,6.73,3.38,316.27,10.048138446840875,54.25948717377557
578,2019,3,32.49,15.72,30.93,1.98,1.35,1.39215e-05,278.63,279.26,106.55,3.29,0.18,51.25,6.73,3.38,316.27,10.048138446840875,54.25948717377557
578,2019,4,32.49,15.72,30.93,1.98,1.35,2.2213e-05,281.2,281.71,19.87,3.29,0.18,51.25,6.73,3.38,316.27,10.048138446840875,54.25948717377557
578,2019,5,32.49,15.72,30.93,1.98,1.35,2.59118e-05,282.72,283.2,69.47,3.29,0.18,51.25,6.73,3.38,316.27,10.048138446840875,54.25948717377557
578,2019,6,32.49,15.72,30.93,1.98,1.35,4.17845e-05,289.2,290.35,69.95,3.29,0.18,51.25,6.73,3.38,316.27,10.048138446840875,54.25948717377557
578,2019,7,32.49,15.72,30.93,1.98,1.35,3.26143e-05,289.31,290.01,68.68,3.29,0.18,51.25,6.73,3.38,316.27,10.048138446840875,54.25948717377557
578,2019,8,32.49,15.72,30.93,1.98,1.35,2.83782e-05,290.16,291.07,65.95,3.29,0.18,51.25,6.73,3.38,316.27,10.048138446840875,54.25948717377557
578,2019,9,32.49,15.72,30.93,1.98,1.35,1.83018e-05,286.32,286.79,107.14,3.29,0.18,51.25,6.73,3.38,316.27,10.048138446840875,54.25948717377557
578,2019,10,32.49,15.72,30.93,1.98,1.35,9.9053e-06,282.85,283.41,85.13,3.29,0.18,51.25,6.73,3.38,316.27,10.048138446840875,54.25948717377557
578,2019,11,32.49,15.72,30.93,1.98,1.35,3.3686e-06,278.23,278.58,76.63,3.29,0.18,51.25,6.73,3.38,316.27,10.048138446840875,54.25948717377557
578,2019,12,32.49,15.72,30.93,1.98,1.35,4.4263e-06,276.71,277.67,54.3,3.29,0.18,51.25,6.73,3.38,316.27,10.048138446840875,54.25948717377557
578,2020,1,32.49,15.72,30.93,1.98,1.35,4.3075e-06,277.09,278.07,91.62,3.57,0.27,50.35,6.73,3.38,316.27,10.048138446840875,54.25948717377557
578,2020,2,32.49,15.72,30.93,1.98,1.35,1.16272e-05,277.6,278.27,152.72,3.57,0.27,50.35,6.73,3.38,316.27,10.048138446840875,54.25948717377557
578,2020,3,32.49,15.72,30.93,1.98,1.35,1.38075e-05,277.55,277.86,40.67,3.57,0.27,50.35,6.73,3.38,316.27,10.048138446840875,54.25948717377557
578,2020,4,32.49,15.72,30.93,1.98,1.35,2.29709e-05,280.52,281.11,20.11,3.57,0.27,50.35,6.73,3.38,316.27,10.048138446840875,54.25948717377557
578,2020,5,32.49,15.72,30.93,1.98,1.35,3.10447e-05,282.87,283.43,27.86,3.57,0.27,50.35,6.73,3.38,316.27,10.048138446840875,54.25948717377557
578,2020,6,32.49,15.72,30.93,1.98,1.35,4.0344e-05,287.97,288.94,69.33,3.57,0.27,50.35,6.73,3.38,316.27,10.048138446840875,54.25948717377557
578,2020,7,32.49,15.72,30.93,1.98,1.35,3.29463e-05,287.69,288.25,76.63,3.57,0.27,50.35,6.73,3.38,316.27,10.048138446840875,54.25948717377557
578,2020,8,32.49,15.72,30.93,1.98,1.35,3.45783e-05,290.98,292.33,62.03,3.57,0.27,50.35,6.73,3.38,316.27,10.048138446840875,54.25948717377557
578,2020,9,32.49,15.72,30.93,1.98,1.35,1.87529e-05,286.37,287.53,34.17,3.57,0.27,50.35,6.73,3.38,316.27,10.048138446840875,54.25948717377557
578,2020,10,32.49,15.72,30.93,1.98,1.35,1.00695e-05,283.08,283.66,69.99,3.57,0.27,50.35,6.73,3.38,316.27,10.048138446840875,54.25948717377557
578,2020,11,32.49,15.72,30.93,1.98,1.35,5.2228e-06,279.81,280.72,26.35,3.57,0.27,50.35,6.73,3.38,316.27,10.048138446840875,54.25948717377557
578,2020,12,32.49,15.72,30.93,1.98,1.35,3.5275e-06,276.23,276.81,72.0,3.57,0.27,50.35,6.73,3.38,316.27,10.048138446840875,54.25948717377557
579,2001,1,6.81,8.0,3.01,1.05,0.65,1.7413e-06,274.23,275.01,29.59,14.48,0.3,8.68,0.22,52.87,149.65,12.61501408484033,54.42078868668418
579,2001,2,6.81,8.0,3.01,1.05,0.65,6.8567e-06,274.26,274.31,37.84,14.48,0.3,8.68,0.22,52.87,149.65,12.61501408484033,54.42078868668418
579,2001,3,6.81,8.0,3.01,1.05,0.65,1.00285e-05,274.61,274.92,48.32,14.48,0.3,8.68,0.22,52.87,149.65,12.61501408484033,54.42078868668418
579,2001,4,6.81,8.0,3.01,1.05,0.65,1.65163e-05,279.39,279.47,61.95,14.48,0.3,8.68,0.22,52.87,149.65,12.61501408484033,54.42078868668418
579,2001,5,6.81,8.0,3.01,1.05,0.65,4.11245e-05,284.67,285.31,35.1,14.48,0.3,8.68,0.22,52.87,149.65,12.61501408484033,54.42078868668418
579,2001,6,6.81,8.0,3.01,1.05,0.65,3.86251e-05,286.57,287.17,82.78,14.48,0.3,8.68,0.22,52.87,149.65,12.61501408484033,54.42078868668418
579,2001,7,6.81,8.0,3.01,1.05,0.65,3.90752e-05,291.1,291.89,52.48,14.48,0.3,8.68,0.22,52.87,149.65,12.61501408484033,54.42078868668418
579,2001,8,6.81,8.0,3.01,1.05,0.65,3.12966e-05,291.14,291.42,91.22,14.48,0.3,8.68,0.22,52.87,149.65,12.61501408484033,54.42078868668418
579,2001,9,6.81,8.0,3.01,1.05,0.65,1.82974e-05,286.28,286.58,137.56,14.48,0.3,8.68,0.22,52.87,149.65,12.61501408484033,54.42078868668418
579,2001,10,6.81,8.0,3.01,1.05,0.65,1.17302e-05,285.49,285.88,29.12,14.48,0.3,8.68,0.22,52.87,149.65,12.61501408484033,54.42078868668418
579,2001,11,6.81,8.0,3.01,1.05,0.65,7.918e-06,278.53,279.11,44.14,14.48,0.3,8.68,0.22,52.87,149.65,12.61501408484033,54.42078868668418
579,2001,12,6.81,8.0,3.01,1.05,0.65,3.6947e-06,274.18,274.76,76.81,14.48,0.3,8.68,0.22,52.87,149.65,12.61501408484033,54.42078868668418
579,2002,1,6.81,8.0,3.01,1.05,0.65,2.5879e-06,274.04,275.17,48.47,15.82,0.85,10.79,0.22,52.91,149.65,12.61501408484033,54.42078868668418
579,2002,2,6.81,8.0,3.01,1.05,0.65,1.20608e-05,276.78,277.47,68.5,15.82,0.85,10.79,0.22,52.91,149.65,12.61501408484033,54.42078868668418
579,2002,3,6.81,8.0,3.01,1.05,0.65,1.22524e-05,277.37,277.7,38.98,15.82,0.85,10.79,0.22,52.91,149.65,12.61501408484033,54.42078868668418
579,2002,4,6.81,8.0,3.01,1.05,0.65,1.73626e-05,280.08,280.28,40.31,15.82,0.85,10.79,0.22,52.91,149.65,12.61501408484033,54.42078868668418
579,2002,5,6.81,8.0,3.01,1.05,0.65,3.4265e-05,285.18,285.95,60.71,15.82,0.85,10.79,0.22,52.91,149.65,12.61501408484033,54.42078868668418
579,2002,6,6.81,8.0,3.01,1.05,0.65,5.0498e-05,288.59,289.65,86.54,15.82,0.85,10.79,0.22,52.91,149.65,12.61501408484033,54.42078868668418
579,2002,7,6.81,8.0,3.01,1.05,0.65,4.21346e-05,290.44,291.5,72.55,15.82,0.85,10.79,0.22,52.91,149.65,12.61501408484033,54.42078868668418
579,2002,8,6.81,8.0,3.01,1.05,0.65,3.33915e-05,293.02,293.61,90.61,15.82,0.85,10.79,0.22,52.91,149.65,12.61501408484033,54.42078868668418
579,2002,9,6.81,8.0,3.01,1.05,0.65,2.05688e-05,289.34,289.26,39.48,15.82,0.85,10.79,0.22,52.91,149.65,12.61501408484033,54.42078868668418
579,2002,10,6.81,8.0,3.01,1.05,0.65,1.13733e-05,282.1,281.88,83.66,15.82,0.85,10.79,0.22,52.91,149.65,12.61501408484033,54.42078868668418
579,2002,11,6.81,8.0,3.01,1.05,0.65,5.3813e-06,277.96,278.4,66.48,15.82,0.85,10.79,0.22,52.91,149.65,12.61501408484033,54.42078868668418
579,2002,12,6.81,8.0,3.01,1.05,0.65,5.3318e-06,273.49,273.69,18.34,15.82,0.85,10.79,0.22,52.91,149.65,12.61501408484033,54.42078868668418
579,2003,1,6.81,8.0,3.01,1.05,0.65,4.0693e-06,273.08,273.28,48.91,14.8,0.53,11.15,0.22,52.91,149.65,12.61501408484033,54.42078868668418
579,2003,2,6.81,8.0,3.01,1.05,0.65,4.9132e-06,271.73,272.03,7.95,14.8,0.53,11.15,0.22,52.91,149.65,12.61501408484033,54.42078868668418
579,2003,3,6.81,8.0,3.01,1.05,0.65,8.9684e-06,275.54,276.11,12.48,14.8,0.53,11.15,0.22,52.91,149.65,12.61501408484033,54.42078868668418
579,2003,4,6.81,8.0,3.01,1.05,0.65,2.08963e-05,279.7,279.69,30.49,14.8,0.53,11.15,0.22,52.91,149.65,12.61501408484033,54.42078868668418
579,2003,5,6.81,8.0,3.01,1.05,0.65,3.43734e-05,284.88,285.21,53.88,14.8,0.53,11.15,0.22,52.91,149.65,12.61501408484033,54.42078868668418
579,2003,6,6.81,8.0,3.01,1.05,0.65,4.67312e-05,289.23,289.95,48.15,14.8,0.53,11.15,0.22,52.91,149.65,12.61501408484033,54.42078868668418
579,2003,7,6.81,8.0,3.01,1.05,0.65,3.30309e-05,291.31,291.76,69.58,14.8,0.53,11.15,0.22,52.91,149.65,12.61501408484033,54.42078868668418
579,2003,8,6.81,8.0,3.01,1.05,0.65,2.78596e-05,292.42,292.55,50.08,14.8,0.53,11.15,0.22,52.91,149.65,12.61501408484033,54.42078868668418
579,2003,9,6.81,8.0,3.01,1.05,0.65,1.98854e-05,288.96,288.84,65.11,14.8,0.53,11.15,0.22,52.91,149.65,12.61501408484033,54.42078868668418
579,2003,10,6.81,8.0,3.01,1.05,0.65,9.8581e-06,281.2,281.35,62.88,14.8,0.53,11.15,0.22,52.91,149.65,12.61501408484033,54.42078868668418
579,2003,11,6.81,8.0,3.01,1.05,0.65,3.0551e-06,279.85,280.43,36.58,14.8,0.53,11.15,0.22,52.91,149.65,12.61501408484033,54.42078868668418
579,2003,12,6.81,8.0,3.01,1.05,0.65,7.0008e-06,277.0,277.59,44.69,14.8,0.53,11.15,0.22,52.91,149.65,12.61501408484033,54.42078868668418
579,2004,1,6.81,8.0,3.01,1.05,0.65,7.1505e-06,272.63,272.92,62.81,14.78,0.85,10.97,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2004,2,6.81,8.0,3.01,1.05,0.65,6.3666e-06,274.51,275.2,51.25,14.78,0.85,10.97,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2004,3,6.81,8.0,3.01,1.05,0.65,9.6569e-06,276.35,276.54,28.89,14.78,0.85,10.97,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2004,4,6.81,8.0,3.01,1.05,0.65,2.20091e-05,281.05,281.18,40.28,14.78,0.85,10.97,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2004,5,6.81,8.0,3.01,1.05,0.65,3.21355e-05,284.27,284.49,30.94,14.78,0.85,10.97,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2004,6,6.81,8.0,3.01,1.05,0.65,3.63304e-05,286.72,287.37,61.97,14.78,0.85,10.97,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2004,7,6.81,8.0,3.01,1.05,0.65,3.74824e-05,288.7,289.17,75.86,14.78,0.85,10.97,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2004,8,6.81,8.0,3.01,1.05,0.65,3.53811e-05,291.62,292.12,63.15,14.78,0.85,10.97,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2004,9,6.81,8.0,3.01,1.05,0.65,2.49268e-05,288.23,288.62,63.03,14.78,0.85,10.97,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2004,10,6.81,8.0,3.01,1.05,0.65,1.23669e-05,283.96,284.42,64.44,14.78,0.85,10.97,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2004,11,6.81,8.0,3.01,1.05,0.65,8.7736e-06,279.29,280.12,46.5,14.78,0.85,10.97,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2004,12,6.81,8.0,3.01,1.05,0.65,4.6422e-06,277.57,278.52,41.37,14.78,0.85,10.97,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2005,1,6.81,8.0,3.01,1.05,0.65,9.7634e-06,277.08,278.03,38.61,14.26,0.87,11.23,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2005,2,6.81,8.0,3.01,1.05,0.65,8.3629e-06,274.32,274.68,56.49,14.26,0.87,11.23,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2005,3,6.81,8.0,3.01,1.05,0.65,9.942e-06,275.15,275.26,37.89,14.26,0.87,11.23,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2005,4,6.81,8.0,3.01,1.05,0.65,2.25335e-05,280.69,280.59,25.47,14.26,0.87,11.23,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2005,5,6.81,8.0,3.01,1.05,0.65,3.71888e-05,284.34,284.64,70.1,14.26,0.87,11.23,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2005,6,6.81,8.0,3.01,1.05,0.65,4.2603e-05,287.48,288.05,30.71,14.26,0.87,11.23,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2005,7,6.81,8.0,3.01,1.05,0.65,4.04032e-05,290.64,291.44,99.35,14.26,0.87,11.23,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2005,8,6.81,8.0,3.01,1.05,0.65,2.94073e-05,289.88,290.01,61.02,14.26,0.87,11.23,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2005,9,6.81,8.0,3.01,1.05,0.65,2.08621e-05,288.89,289.29,31.38,14.26,0.87,11.23,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2005,10,6.81,8.0,3.01,1.05,0.65,1.21135e-05,285.28,285.9,58.28,14.26,0.87,11.23,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2005,11,6.81,8.0,3.01,1.05,0.65,6.5886e-06,279.44,279.92,48.47,14.26,0.87,11.23,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2005,12,6.81,8.0,3.01,1.05,0.65,4.447e-06,275.62,276.14,71.49,14.26,0.87,11.23,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2006,1,6.81,8.0,3.01,1.05,0.65,5.036e-06,271.89,272.12,20.85,14.18,0.91,11.11,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2006,2,6.81,8.0,3.01,1.05,0.65,4.2744e-06,272.53,273.44,50.63,14.18,0.91,11.11,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2006,3,6.81,8.0,3.01,1.05,0.65,1.06927e-05,273.15,273.73,45.78,14.18,0.91,11.11,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2006,4,6.81,8.0,3.01,1.05,0.65,1.75827e-05,279.2,279.39,42.74,14.18,0.91,11.11,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2006,5,6.81,8.0,3.01,1.05,0.65,3.5672e-05,284.0,284.46,67.43,14.18,0.91,11.11,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2006,6,6.81,8.0,3.01,1.05,0.65,4.22199e-05,288.45,288.91,39.8,14.18,0.91,11.11,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2006,7,6.81,8.0,3.01,1.05,0.65,4.53607e-05,293.81,294.64,19.31,14.18,0.91,11.11,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2006,8,6.81,8.0,3.01,1.05,0.65,2.95917e-05,291.35,291.43,164.62,14.18,0.91,11.11,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2006,9,6.81,8.0,3.01,1.05,0.65,2.4238e-05,290.49,290.9,59.41,14.18,0.91,11.11,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2006,10,6.81,8.0,3.01,1.05,0.65,1.33053e-05,286.25,286.65,52.99,14.18,0.91,11.11,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2006,11,6.81,8.0,3.01,1.05,0.65,9.314e-06,281.35,281.85,61.09,14.18,0.91,11.11,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2006,12,6.81,8.0,3.01,1.05,0.65,8.5929e-06,279.37,280.15,43.21,14.18,0.91,11.11,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2007,1,6.81,8.0,3.01,1.05,0.65,1.36403e-05,278.06,278.74,88.03,14.56,1.1,10.67,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2007,2,6.81,8.0,3.01,1.05,0.65,8.1992e-06,275.64,275.99,56.88,14.56,1.1,10.67,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2007,3,6.81,8.0,3.01,1.05,0.65,1.58126e-05,278.98,279.39,51.43,14.56,1.1,10.67,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2007,4,6.81,8.0,3.01,1.05,0.65,2.48267e-05,282.34,282.31,4.41,14.56,1.1,10.67,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2007,5,6.81,8.0,3.01,1.05,0.65,3.77396e-05,285.51,286.03,82.51,14.56,1.1,10.67,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2007,6,6.81,8.0,3.01,1.05,0.65,4.84952e-05,288.89,289.58,161.41,14.56,1.1,10.67,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2007,7,6.81,8.0,3.01,1.05,0.65,4.85436e-05,289.83,290.3,119.88,14.56,1.1,10.67,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2007,8,6.81,8.0,3.01,1.05,0.65,3.57842e-05,290.9,291.26,86.3,14.56,1.1,10.67,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2007,9,6.81,8.0,3.01,1.05,0.65,2.56172e-05,287.28,287.49,67.9,14.56,1.1,10.67,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2007,10,6.81,8.0,3.01,1.05,0.65,1.24419e-05,283.07,283.3,31.19,14.56,1.1,10.67,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2007,11,6.81,8.0,3.01,1.05,0.65,1.0105e-05,278.84,279.17,45.0,14.56,1.1,10.67,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2007,12,6.81,8.0,3.01,1.05,0.65,4.6389e-06,276.12,277.05,50.79,14.56,1.1,10.67,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2008,1,6.81,8.0,3.01,1.05,0.65,8.9863e-06,276.38,277.12,50.81,14.36,1.14,10.63,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2008,2,6.81,8.0,3.01,1.05,0.65,1.06008e-05,277.25,277.92,28.4,14.36,1.14,10.63,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2008,3,6.81,8.0,3.01,1.05,0.65,1.75656e-05,277.58,277.75,62.35,14.36,1.14,10.63,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2008,4,6.81,8.0,3.01,1.05,0.65,2.01799e-05,280.39,280.65,86.54,14.36,1.14,10.63,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2008,5,6.81,8.0,3.01,1.05,0.65,3.95487e-05,284.78,285.95,17.28,14.36,1.14,10.63,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2008,6,6.81,8.0,3.01,1.05,0.65,4.22613e-05,288.34,289.24,23.83,14.36,1.14,10.63,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2008,7,6.81,8.0,3.01,1.05,0.65,3.68047e-05,290.87,291.26,34.94,14.36,1.14,10.63,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2008,8,6.81,8.0,3.01,1.05,0.65,2.72804e-05,291.08,291.26,78.72,14.36,1.14,10.63,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2008,9,6.81,8.0,3.01,1.05,0.65,1.62897e-05,287.65,287.65,37.18,14.36,1.14,10.63,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2008,10,6.81,8.0,3.01,1.05,0.65,1.2725e-05,283.62,283.95,63.86,14.36,1.14,10.63,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2008,11,6.81,8.0,3.01,1.05,0.65,9.0263e-06,279.98,280.4,47.22,14.36,1.14,10.63,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2008,12,6.81,8.0,3.01,1.05,0.65,4.2671e-06,276.28,276.75,48.18,14.36,1.14,10.63,0.26,52.97,149.65,12.61501408484033,54.42078868668418
579,2009,1,6.81,8.0,3.01,1.05,0.65,4.2197e-06,273.54,274.37,19.55,13.83,1.14,10.93,0.26,52.95,149.65,12.61501408484033,54.42078868668418
579,2009,2,6.81,8.0,3.01,1.05,0.65,6.6685e-06,273.9,274.29,44.94,13.83,1.14,10.93,0.26,52.95,149.65,12.61501408484033,54.42078868668418
579,2009,3,6.81,8.0,3.01,1.05,0.65,1.06348e-05,277.15,277.36,59.2,13.83,1.14,10.93,0.26,52.95,149.65,12.61501408484033,54.42078868668418
579,2009,4,6.81,8.0,3.01,1.05,0.65,2.33078e-05,282.16,282.68,6.18,13.83,1.14,10.93,0.26,52.95,149.65,12.61501408484033,54.42078868668418
579,2009,5,6.81,8.0,3.01,1.05,0.65,3.79226e-05,284.61,285.22,64.46,13.83,1.14,10.93,0.26,52.95,149.65,12.61501408484033,54.42078868668418
579,2009,6,6.81,8.0,3.01,1.05,0.65,4.2306e-05,286.89,287.38,66.05,13.83,1.14,10.93,0.26,52.95,149.65,12.61501408484033,54.42078868668418
579,2009,7,6.81,8.0,3.01,1.05,0.65,4.17325e-05,291.19,291.75,78.09,13.83,1.14,10.93,0.26,52.95,149.65,12.61501408484033,54.42078868668418
579,2009,8,6.81,8.0,3.01,1.05,0.65,3.19772e-05,291.81,292.26,32.88,13.83,1.14,10.93,0.26,52.95,149.65,12.61501408484033,54.42078868668418
579,2009,9,6.81,8.0,3.01,1.05,0.65,1.83027e-05,288.84,289.13,38.72,13.83,1.14,10.93,0.26,52.95,149.65,12.61501408484033,54.42078868668418
579,2009,10,6.81,8.0,3.01,1.05,0.65,1.23813e-05,281.92,282.13,71.86,13.83,1.14,10.93,0.26,52.95,149.65,12.61501408484033,54.42078868668418
579,2009,11,6.81,8.0,3.01,1.05,0.65,8.8857e-06,280.31,280.85,88.79,13.83,1.14,10.93,0.26,52.95,149.65,12.61501408484033,54.42078868668418
579,2009,12,6.81,8.0,3.01,1.05,0.65,4.9767e-06,274.78,274.81,44.7,13.83,1.14,10.93,0.26,52.95,149.65,12.61501408484033,54.42078868668418
579,2010,1,6.81,8.0,3.01,1.05,0.65,6.1483e-06,271.96,270.54,59.15,12.8,0.28,10.75,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2010,2,6.81,8.0,3.01,1.05,0.65,2.7847e-06,272.69,272.14,51.27,12.8,0.28,10.75,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2010,3,6.81,8.0,3.01,1.05,0.65,1.20285e-05,275.03,275.98,26.34,12.8,0.28,10.75,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2010,4,6.81,8.0,3.01,1.05,0.65,2.00336e-05,279.97,280.19,22.59,12.8,0.28,10.75,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2010,5,6.81,8.0,3.01,1.05,0.65,2.74057e-05,282.45,282.69,100.98,12.8,0.28,10.75,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2010,6,6.81,8.0,3.01,1.05,0.65,4.44097e-05,286.82,287.62,36.4,12.8,0.28,10.75,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2010,7,6.81,8.0,3.01,1.05,0.65,4.64099e-05,292.52,293.73,17.71,12.8,0.28,10.75,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2010,8,6.81,8.0,3.01,1.05,0.65,3.20049e-05,290.72,291.13,160.25,12.8,0.28,10.75,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2010,9,6.81,8.0,3.01,1.05,0.65,2.2126e-05,286.61,286.86,68.23,12.8,0.28,10.75,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2010,10,6.81,8.0,3.01,1.05,0.65,1.3615e-05,281.95,282.41,64.47,12.8,0.28,10.75,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2010,11,6.81,8.0,3.01,1.05,0.65,6.3488e-06,278.55,278.82,140.49,12.8,0.28,10.75,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2010,12,6.81,8.0,3.01,1.05,0.65,3.7695e-06,271.81,270.45,69.47,12.8,0.28,10.75,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2011,1,6.81,8.0,3.01,1.05,0.65,-8.259e-07,272.89,273.42,44.57,13.57,0.57,10.89,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2011,2,6.81,8.0,3.01,1.05,0.65,9.9544e-06,272.61,272.63,35.97,13.57,0.57,10.89,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2011,3,6.81,8.0,3.01,1.05,0.65,8.7345e-06,275.26,275.83,27.26,13.57,0.57,10.89,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2011,4,6.81,8.0,3.01,1.05,0.65,2.15019e-05,281.4,281.66,27.61,13.57,0.57,10.89,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2011,5,6.81,8.0,3.01,1.05,0.65,3.50878e-05,284.56,284.95,41.99,13.57,0.57,10.89,0.26,52.93,149.65,12.61501408484033,54.42078868668418
579,2011,6,6.81,8.0,3.01,1.05,0.65,4.56905e-05,288.45,288.98,80.67,13.57,0.57,10.89,0.26,52.93,149.65,12.61501408484033,54.42078868668418
