ID,YEAR,SEASON,H,H_std,H_med,S,S_med,ET,ST,T,P,FL,SL,CL,UL,WL,A,lon,lat
314,2015,AUTUMN,20.82,12.56,25.38,1.22,0.89,6.7036e-06,279.63,280.31,51.56,55.25,19.5,0.0,0.08,7.58,59.86,28.338016664288205,59.62135601886405
314,2016,WINTER,20.82,12.56,25.38,1.22,0.89,1.1752e-06,270.6,270.37,41.56,55.08,18.17,0.0,0.08,7.58,59.86,28.338016664288205,59.62135601886405
314,2016,SPRING,20.82,12.56,25.38,1.22,0.89,1.79173e-05,278.41,278.9,25.24,55.0,17.5,0.0,0.08,7.58,59.86,28.338016664288205,59.62135601886405
314,2016,SUMMER,20.82,12.56,25.38,1.22,0.89,4.13026e-05,288.71,289.35,97.31,55.0,17.5,0.0,0.08,7.58,59.86,28.338016664288205,59.62135601886405
314,2016,AUTUMN,20.82,12.56,25.38,1.22,0.89,7.9968e-06,278.1,278.37,38.93,55.0,17.5,0.0,0.08,7.58,59.86,28.338016664288205,59.62135601886405
314,2017,WINTER,20.82,12.56,25.38,1.22,0.89,1.019e-06,269.99,270.58,19.65,56.33,16.78,0.0,0.19,7.58,59.86,28.338016664288205,59.62135601886405
314,2017,SPRING,20.82,12.56,25.38,1.22,0.89,1.59775e-05,276.24,276.63,25.11,57.0,16.42,0.0,0.25,7.58,59.86,28.338016664288205,59.62135601886405
314,2017,SUMMER,20.82,12.56,25.38,1.22,0.89,3.91964e-05,286.88,287.92,63.24,57.0,16.42,0.0,0.25,7.58,59.86,28.338016664288205,59.62135601886405
314,2017,AUTUMN,20.82,12.56,25.38,1.22,0.89,1.02557e-05,279.16,279.88,49.87,57.0,16.42,0.0,0.25,7.58,59.86,28.338016664288205,59.62135601886405
314,2018,WINTER,20.82,12.56,25.38,1.22,0.89,4.7905e-06,270.48,269.66,26.86,56.5,18.59,0.0,0.36,7.58,59.86,28.338016664288205,59.62135601886405
314,2018,SPRING,20.82,12.56,25.38,1.22,0.89,1.98105e-05,276.93,277.92,23.8,56.25,19.67,0.0,0.42,7.58,59.86,28.338016664288205,59.62135601886405
314,2018,SUMMER,20.82,12.56,25.38,1.22,0.89,4.26185e-05,289.51,290.62,37.2,56.25,19.67,0.0,0.42,7.58,59.86,28.338016664288205,59.62135601886405
314,2018,AUTUMN,20.82,12.56,25.38,1.22,0.89,1.21768e-05,281.09,281.84,43.89,56.25,19.67,0.0,0.42,7.58,59.86,28.338016664288205,59.62135601886405
314,2019,WINTER,20.82,12.56,25.38,1.22,0.89,4.2392e-06,270.73,270.2,31.25,57.64,20.61,0.0,0.42,7.58,59.86,28.338016664288205,59.62135601886405
314,2019,SPRING,20.82,12.56,25.38,1.22,0.89,1.90499e-05,277.91,278.46,31.37,58.33,21.08,0.0,0.42,7.58,59.86,28.338016664288205,59.62135601886405
314,2019,SUMMER,20.82,12.56,25.38,1.22,0.89,4.07863e-05,288.6,289.33,48.53,58.33,21.08,0.0,0.42,7.58,59.86,28.338016664288205,59.62135601886405
314,2019,AUTUMN,20.82,12.56,25.38,1.22,0.89,1.0008e-05,279.5,279.95,53.19,58.33,21.08,0.0,0.42,7.58,59.86,28.338016664288205,59.62135601886405
314,2020,WINTER,20.82,12.56,25.38,1.22,0.89,6.1897e-06,273.61,274.69,43.02,58.94,20.91,0.0,0.42,7.58,59.86,28.338016664288205,59.62135601886405
314,2020,SPRING,20.82,12.56,25.38,1.22,0.89,1.87604e-05,277.49,277.45,32.34,59.25,20.83,0.0,0.42,7.58,59.86,28.338016664288205,59.62135601886405
314,2020,SUMMER,20.82,12.56,25.38,1.22,0.89,4.22905e-05,289.11,289.82,67.27,59.25,20.83,0.0,0.42,7.58,59.86,28.338016664288205,59.62135601886405
314,2020,AUTUMN,20.82,12.56,25.38,1.22,0.89,1.10339e-05,281.29,282.16,38.18,59.25,20.83,0.0,0.42,7.58,59.86,28.338016664288205,59.62135601886405
315,2001,SPRING,18.53,13.21,17.61,1.72,1.37,1.35978e-05,276.05,275.97,50.1,48.84,15.6,2.04,1.93,26.01,274.36,28.12704611966188,59.61916189857636
315,2001,SUMMER,18.53,13.21,17.61,1.72,1.37,4.34593e-05,288.69,289.62,97.35,48.84,15.6,2.04,1.93,26.01,274.36,28.12704611966188,59.61916189857636
315,2001,AUTUMN,18.53,13.21,17.61,1.72,1.37,9.4244e-06,279.61,279.51,74.46,48.84,15.6,2.04,1.93,26.01,274.36,28.12704611966188,59.61916189857636
315,2002,WINTER,18.53,13.21,17.61,1.72,1.37,1.3522e-06,270.21,268.76,56.04,47.51,16.0,1.18,1.95,26.01,274.36,28.12704611966188,59.61916189857636
315,2002,SPRING,18.53,13.21,17.61,1.72,1.37,2.03631e-05,277.84,277.98,30.95,46.85,16.2,0.75,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2002,SUMMER,18.53,13.21,17.61,1.72,1.37,4.53006e-05,290.5,291.53,47.46,46.85,16.2,0.75,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2002,AUTUMN,18.53,13.21,17.61,1.72,1.37,8.2894e-06,277.29,276.83,52.58,46.85,16.2,0.75,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2003,WINTER,18.53,13.21,17.61,1.72,1.37,2.4051e-06,266.92,264.92,31.73,45.79,16.89,0.38,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2003,SPRING,18.53,13.21,17.61,1.72,1.37,1.36999e-05,274.85,275.36,42.33,45.26,17.24,0.19,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2003,SUMMER,18.53,13.21,17.61,1.72,1.37,3.79158e-05,287.97,288.94,108.08,45.26,17.24,0.19,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2003,AUTUMN,18.53,13.21,17.61,1.72,1.37,8.9957e-06,279.3,279.74,62.42,45.26,17.24,0.19,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2004,WINTER,18.53,13.21,17.61,1.72,1.37,3.1277e-06,269.95,268.23,49.32,44.71,17.94,0.1,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2004,SPRING,18.53,13.21,17.61,1.72,1.37,1.59268e-05,276.59,276.86,30.76,44.43,18.29,0.06,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2004,SUMMER,18.53,13.21,17.61,1.72,1.37,4.06537e-05,288.17,289.24,118.47,44.43,18.29,0.06,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2004,AUTUMN,18.53,13.21,17.61,1.72,1.37,1.07107e-05,279.66,279.54,81.03,44.43,18.29,0.06,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2005,WINTER,18.53,13.21,17.61,1.72,1.37,2.5222e-06,271.48,270.2,56.67,44.35,18.99,0.11,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2005,SPRING,18.53,13.21,17.61,1.72,1.37,1.49201e-05,276.13,275.46,46.78,44.31,19.34,0.14,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2005,SUMMER,18.53,13.21,17.61,1.72,1.37,4.68479e-05,289.34,290.12,77.7,44.31,19.34,0.14,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2005,AUTUMN,18.53,13.21,17.61,1.72,1.37,1.16392e-05,281.23,281.68,45.13,44.31,19.34,0.14,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2006,WINTER,18.53,13.21,17.61,1.72,1.37,2.8424e-06,269.66,267.09,36.62,43.1,20.67,0.13,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2006,SPRING,18.53,13.21,17.61,1.72,1.37,1.59713e-05,276.12,275.98,29.47,42.49,21.34,0.12,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2006,SUMMER,18.53,13.21,17.61,1.72,1.37,4.53177e-05,289.87,290.94,30.26,42.49,21.34,0.12,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2006,AUTUMN,18.53,13.21,17.61,1.72,1.37,9.0278e-06,281.0,281.36,72.33,42.49,21.34,0.12,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2007,WINTER,18.53,13.21,17.61,1.72,1.37,4.086e-06,272.32,270.14,53.58,42.09,21.95,0.07,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2007,SPRING,18.53,13.21,17.61,1.72,1.37,1.88779e-05,278.39,279.01,46.81,41.89,22.25,0.05,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2007,SUMMER,18.53,13.21,17.61,1.72,1.37,4.48523e-05,289.34,289.96,81.97,41.89,22.25,0.05,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2007,AUTUMN,18.53,13.21,17.61,1.72,1.37,1.00375e-05,279.14,279.49,61.89,41.89,22.25,0.05,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2008,WINTER,18.53,13.21,17.61,1.72,1.37,4.0182e-06,272.42,273.03,48.58,41.61,22.41,0.03,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2008,SPRING,18.53,13.21,17.61,1.72,1.37,1.85334e-05,277.83,277.91,42.06,41.47,22.49,0.02,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2008,SUMMER,18.53,13.21,17.61,1.72,1.37,4.17199e-05,287.84,288.44,113.99,41.47,22.49,0.02,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2008,AUTUMN,18.53,13.21,17.61,1.72,1.37,1.08543e-05,280.15,280.39,70.49,41.47,22.49,0.02,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2009,WINTER,18.53,13.21,17.61,1.72,1.37,3.6253e-06,271.25,270.75,44.59,40.77,22.32,0.02,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2009,SPRING,18.53,13.21,17.61,1.72,1.37,1.5926e-05,276.9,277.43,24.1,40.42,22.23,0.02,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2009,SUMMER,18.53,13.21,17.61,1.72,1.37,4.34083e-05,287.77,288.64,100.21,40.42,22.23,0.02,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2009,AUTUMN,18.53,13.21,17.61,1.72,1.37,1.14325e-05,279.49,280.02,94.71,40.42,22.23,0.02,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2010,WINTER,18.53,13.21,17.61,1.72,1.37,1.4962e-06,270.19,265.47,51.08,39.67,21.92,0.04,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2010,SPRING,18.53,13.21,17.61,1.72,1.37,1.46057e-05,277.11,277.27,52.66,39.3,21.77,0.05,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2010,SUMMER,18.53,13.21,17.61,1.72,1.37,4.84849e-05,290.14,290.99,70.48,39.3,21.77,0.05,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2010,AUTUMN,18.53,13.21,17.61,1.72,1.37,8.7775e-06,278.93,278.63,77.75,39.3,21.77,0.05,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2011,WINTER,18.53,13.21,17.61,1.72,1.37,-2.371e-07,271.99,264.67,54.01,39.66,20.28,0.04,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2011,SPRING,18.53,13.21,17.61,1.72,1.37,1.52526e-05,276.04,276.27,28.97,39.84,19.53,0.04,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2011,SUMMER,18.53,13.21,17.61,1.72,1.37,4.71342e-05,290.15,290.54,81.14,39.84,19.53,0.04,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2011,AUTUMN,18.53,13.21,17.61,1.72,1.37,1.02207e-05,280.49,281.12,64.61,39.84,19.53,0.04,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2012,WINTER,18.53,13.21,17.61,1.72,1.37,3.3395e-06,270.7,267.97,59.01,40.38,19.36,0.05,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2012,SPRING,18.53,13.21,17.61,1.72,1.37,1.87677e-05,276.37,276.82,49.44,40.65,19.28,0.06,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2012,SUMMER,18.53,13.21,17.61,1.72,1.37,4.27106e-05,287.85,288.52,82.86,40.65,19.28,0.06,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2012,AUTUMN,18.53,13.21,17.61,1.72,1.37,1.08968e-05,279.89,280.27,102.31,40.65,19.28,0.06,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2013,WINTER,18.53,13.21,17.61,1.72,1.37,8.961e-07,271.46,267.1,43.21,40.63,18.81,0.06,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2013,SPRING,18.53,13.21,17.61,1.72,1.37,1.81778e-05,276.34,275.28,34.29,40.62,18.58,0.06,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2013,SUMMER,18.53,13.21,17.61,1.72,1.37,4.65837e-05,289.81,290.44,58.36,40.62,18.58,0.06,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2013,AUTUMN,18.53,13.21,17.61,1.72,1.37,9.9906e-06,280.47,280.9,66.51,40.62,18.58,0.06,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2014,WINTER,18.53,13.21,17.61,1.72,1.37,2.5318e-06,270.2,270.79,44.46,41.39,18.89,0.12,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2014,SPRING,18.53,13.21,17.61,1.72,1.37,1.707e-05,278.23,278.79,42.26,41.77,19.05,0.15,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2014,SUMMER,18.53,13.21,17.61,1.72,1.37,4.53469e-05,289.01,289.74,71.65,41.77,19.05,0.15,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2014,AUTUMN,18.53,13.21,17.61,1.72,1.37,9.073e-06,279.17,279.48,32.69,41.77,19.05,0.15,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2015,WINTER,18.53,13.21,17.61,1.72,1.37,1.479e-06,270.91,271.58,45.35,42.83,18.69,0.29,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2015,SPRING,18.53,13.21,17.61,1.72,1.37,1.66652e-05,278.07,278.49,34.52,43.36,18.51,0.36,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2015,SUMMER,18.53,13.21,17.61,1.72,1.37,4.19141e-05,288.18,288.7,42.37,43.36,18.51,0.36,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2015,AUTUMN,18.53,13.21,17.61,1.72,1.37,6.9624e-06,279.91,280.55,52.96,43.36,18.51,0.36,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2016,WINTER,18.53,13.21,17.61,1.72,1.37,1.5539e-06,270.81,270.61,37.79,43.62,18.18,0.3,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2016,SPRING,18.53,13.21,17.61,1.72,1.37,1.78135e-05,278.52,279.0,21.27,43.75,18.01,0.27,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2016,SUMMER,18.53,13.21,17.61,1.72,1.37,4.18129e-05,288.84,289.48,78.35,43.75,18.01,0.27,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2016,AUTUMN,18.53,13.21,17.61,1.72,1.37,8.2172e-06,278.26,278.57,33.56,43.75,18.01,0.27,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2017,WINTER,18.53,13.21,17.61,1.72,1.37,1.4612e-06,270.15,270.84,15.95,45.84,16.36,0.45,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2017,SPRING,18.53,13.21,17.61,1.72,1.37,1.59845e-05,276.37,276.79,20.81,46.89,15.54,0.54,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2017,SUMMER,18.53,13.21,17.61,1.72,1.37,3.9648e-05,287.06,288.09,54.39,46.89,15.54,0.54,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2017,AUTUMN,18.53,13.21,17.61,1.72,1.37,1.0528e-05,279.4,280.11,45.44,46.89,15.54,0.54,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2018,WINTER,18.53,13.21,17.61,1.72,1.37,4.7523e-06,270.64,269.86,24.14,45.82,16.39,0.39,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2018,SPRING,18.53,13.21,17.61,1.72,1.37,1.95652e-05,276.95,277.9,19.66,45.29,16.82,0.32,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2018,SUMMER,18.53,13.21,17.61,1.72,1.37,4.2163e-05,289.6,290.64,31.16,45.29,16.82,0.32,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2018,AUTUMN,18.53,13.21,17.61,1.72,1.37,1.23349e-05,281.27,282.01,38.68,45.29,16.82,0.32,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2019,WINTER,18.53,13.21,17.61,1.72,1.37,4.8696e-06,270.77,270.42,27.22,45.85,16.26,0.25,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2019,SPRING,18.53,13.21,17.61,1.72,1.37,1.87214e-05,277.88,278.47,27.59,46.13,15.98,0.21,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2019,SUMMER,18.53,13.21,17.61,1.72,1.37,4.06634e-05,288.71,289.4,39.48,46.13,15.98,0.21,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2019,AUTUMN,18.53,13.21,17.61,1.72,1.37,1.08401e-05,279.85,280.28,47.31,46.13,15.98,0.21,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2020,WINTER,18.53,13.21,17.61,1.72,1.37,6.6873e-06,273.89,274.89,38.09,47.28,15.04,0.34,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2020,SPRING,18.53,13.21,17.61,1.72,1.37,1.86823e-05,277.65,277.54,27.51,47.86,14.57,0.41,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2020,SUMMER,18.53,13.21,17.61,1.72,1.37,4.22644e-05,289.19,289.88,57.72,47.86,14.57,0.41,1.96,26.01,274.36,28.12704611966188,59.61916189857636
315,2020,AUTUMN,18.53,13.21,17.61,1.72,1.37,1.18637e-05,281.62,282.42,33.28,47.86,14.57,0.41,1.96,26.01,274.36,28.12704611966188,59.61916189857636
317,2001,SPRING,251.49,232.2,174.63,3.37,2.48,1.17578e-05,274.56,274.57,49.06,39.24,29.2,3.26,0.19,10.25,48214.07,12.990400875903807,59.75473514711408
317,2001,SUMMER,251.49,232.2,174.63,3.37,2.48,3.06162e-05,286.06,286.99,74.81,39.24,29.2,3.26,0.19,10.25,48214.07,12.990400875903807,59.75473514711408
317,2001,AUTUMN,251.49,232.2,174.63,3.37,2.48,5.3563e-06,278.29,278.79,68.88,39.24,29.2,3.26,0.19,10.25,48214.07,12.990400875903807,59.75473514711408
317,2002,WINTER,251.49,232.2,174.63,3.37,2.48,4.28e-07,271.11,270.3,63.77,38.53,30.27,3.34,0.19,10.22,48214.07,12.990400875903807,59.75473514711408
317,2002,SPRING,251.49,232.2,174.63,3.37,2.48,1.42769e-05,277.2,277.92,50.85,38.18,30.8,3.38,0.19,10.2,48214.07,12.990400875903807,59.75473514711408
317,2002,SUMMER,251.49,232.2,174.63,3.37,2.48,3.49858e-05,288.45,288.96,82.2,38.18,30.8,3.38,0.19,10.2,48214.07,12.990400875903807,59.75473514711408
317,2002,AUTUMN,251.49,232.2,174.63,3.37,2.48,7.0284e-06,276.59,275.99,55.2,38.18,30.8,3.38,0.19,10.2,48214.07,12.990400875903807,59.75473514711408
317,2003,WINTER,251.49,232.2,174.63,3.37,2.48,6.559e-07,269.66,267.13,27.64,38.71,29.66,3.51,0.19,10.19,48214.07,12.990400875903807,59.75473514711408
317,2003,SPRING,251.49,232.2,174.63,3.37,2.48,1.31967e-05,275.82,276.82,46.36,38.98,29.09,3.58,0.19,10.18,48214.07,12.990400875903807,59.75473514711408
317,2003,SUMMER,251.49,232.2,174.63,3.37,2.48,3.38872e-05,287.45,288.11,80.98,38.98,29.09,3.58,0.19,10.18,48214.07,12.990400875903807,59.75473514711408
317,2003,AUTUMN,251.49,232.2,174.63,3.37,2.48,6.8887e-06,277.31,277.78,50.3,38.98,29.09,3.58,0.19,10.18,48214.07,12.990400875903807,59.75473514711408
317,2004,WINTER,251.49,232.2,174.63,3.37,2.48,1.2843e-06,270.63,269.48,54.26,38.67,29.54,3.57,0.19,10.19,48214.07,12.990400875903807,59.75473514711408
317,2004,SPRING,251.49,232.2,174.63,3.37,2.48,1.4853e-05,276.84,277.75,28.45,38.52,29.76,3.57,0.19,10.2,48214.07,12.990400875903807,59.75473514711408
317,2004,SUMMER,251.49,232.2,174.63,3.37,2.48,3.08428e-05,286.39,286.69,96.99,38.52,29.76,3.57,0.19,10.2,48214.07,12.990400875903807,59.75473514711408
317,2004,AUTUMN,251.49,232.2,174.63,3.37,2.48,6.7824e-06,277.79,277.79,77.14,38.52,29.76,3.57,0.19,10.2,48214.07,12.990400875903807,59.75473514711408
317,2005,WINTER,251.49,232.2,174.63,3.37,2.48,8.807e-07,271.19,271.1,47.15,38.2,30.1,3.58,0.19,10.21,48214.07,12.990400875903807,59.75473514711408
317,2005,SPRING,251.49,232.2,174.63,3.37,2.48,1.20521e-05,275.68,276.15,39.9,38.04,30.27,3.59,0.19,10.21,48214.07,12.990400875903807,59.75473514711408
317,2005,SUMMER,251.49,232.2,174.63,3.37,2.48,3.47824e-05,286.57,287.26,74.4,38.04,30.27,3.59,0.19,10.21,48214.07,12.990400875903807,59.75473514711408
317,2005,AUTUMN,251.49,232.2,174.63,3.37,2.48,8.3915e-06,279.31,280.0,55.28,38.04,30.27,3.59,0.19,10.21,48214.07,12.990400875903807,59.75473514711408
317,2006,WINTER,251.49,232.2,174.63,3.37,2.48,6.459e-07,269.98,269.12,43.37,37.09,31.28,3.46,0.19,10.2,48214.07,12.990400875903807,59.75473514711408
317,2006,SPRING,251.49,232.2,174.63,3.37,2.48,1.14784e-05,274.46,274.49,56.63,36.61,31.78,3.39,0.19,10.2,48214.07,12.990400875903807,59.75473514711408
317,2006,SUMMER,251.49,232.2,174.63,3.37,2.48,3.73087e-05,288.33,289.09,72.76,36.61,31.78,3.39,0.19,10.2,48214.07,12.990400875903807,59.75473514711408
317,2006,AUTUMN,251.49,232.2,174.63,3.37,2.48,8.0508e-06,280.12,280.85,93.99,36.61,31.78,3.39,0.19,10.2,48214.07,12.990400875903807,59.75473514711408
317,2007,WINTER,251.49,232.2,174.63,3.37,2.48,1.6467e-06,272.14,271.56,73.54,37.6,30.91,3.37,0.2,10.19,48214.07,12.990400875903807,59.75473514711408
317,2007,SPRING,251.49,232.2,174.63,3.37,2.48,1.43342e-05,277.44,278.23,43.85,38.1,30.47,3.36,0.2,10.19,48214.07,12.990400875903807,59.75473514711408
317,2007,SUMMER,251.49,232.2,174.63,3.37,2.48,3.3972e-05,287.06,287.58,81.5,38.1,30.47,3.36,0.2,10.19,48214.07,12.990400875903807,59.75473514711408
317,2007,AUTUMN,251.49,232.2,174.63,3.37,2.48,8.1419e-06,277.58,278.28,58.49,38.1,30.47,3.36,0.2,10.19,48214.07,12.990400875903807,59.75473514711408
317,2008,WINTER,251.49,232.2,174.63,3.37,2.48,9.99e-07,272.3,272.69,77.27,38.66,29.79,3.29,0.2,10.18,48214.07,12.990400875903807,59.75473514711408
317,2008,SPRING,251.49,232.2,174.63,3.37,2.48,1.56982e-05,277.38,277.62,45.43,38.94,29.45,3.26,0.2,10.18,48214.07,12.990400875903807,59.75473514711408
317,2008,SUMMER,251.49,232.2,174.63,3.37,2.48,3.44249e-05,287.09,287.45,90.01,38.94,29.45,3.26,0.2,10.18,48214.07,12.990400875903807,59.75473514711408
317,2008,AUTUMN,251.49,232.2,174.63,3.37,2.48,7.3813e-06,278.09,278.58,76.31,38.94,29.45,3.26,0.2,10.18,48214.07,12.990400875903807,59.75473514711408
317,2009,WINTER,251.49,232.2,174.63,3.37,2.48,7.933e-07,270.21,269.41,37.9,38.32,29.6,3.27,0.2,10.18,48214.07,12.990400875903807,59.75473514711408
317,2009,SPRING,251.49,232.2,174.63,3.37,2.48,1.46635e-05,276.95,277.93,34.05,38.01,29.68,3.27,0.2,10.18,48214.07,12.990400875903807,59.75473514711408
317,2009,SUMMER,251.49,232.2,174.63,3.37,2.48,3.3356e-05,286.42,287.04,113.45,38.01,29.68,3.27,0.2,10.18,48214.07,12.990400875903807,59.75473514711408
317,2009,AUTUMN,251.49,232.2,174.63,3.37,2.48,8.3311e-06,277.9,278.68,76.39,38.01,29.68,3.27,0.2,10.18,48214.07,12.990400875903807,59.75473514711408
317,2010,WINTER,251.49,232.2,174.63,3.37,2.48,4.532e-07,268.58,265.42,40.95,37.38,29.91,3.26,0.2,10.16,48214.07,12.990400875903807,59.75473514711408
317,2010,SPRING,251.49,232.2,174.63,3.37,2.48,1.18748e-05,275.46,275.95,39.59,37.07,30.02,3.25,0.2,10.15,48214.07,12.990400875903807,59.75473514711408
317,2010,SUMMER,251.49,232.2,174.63,3.37,2.48,3.40967e-05,286.56,287.24,103.04,37.07,30.02,3.25,0.2,10.15,48214.07,12.990400875903807,59.75473514711408
317,2010,AUTUMN,251.49,232.2,174.63,3.37,2.48,6.1126e-06,276.1,276.12,61.43,37.07,30.02,3.25,0.2,10.15,48214.07,12.990400875903807,59.75473514711408
317,2011,WINTER,251.49,232.2,174.63,3.37,2.48,-3.536e-07,268.24,265.05,40.39,38.52,29.23,3.28,0.2,10.14,48214.07,12.990400875903807,59.75473514711408
317,2011,SPRING,251.49,232.2,174.63,3.37,2.48,1.50518e-05,276.52,277.44,38.97,39.25,28.84,3.29,0.2,10.13,48214.07,12.990400875903807,59.75473514711408
317,2011,SUMMER,251.49,232.2,174.63,3.37,2.48,3.57502e-05,287.38,287.79,111.0,39.25,28.84,3.29,0.2,10.13,48214.07,12.990400875903807,59.75473514711408
317,2011,AUTUMN,251.49,232.2,174.63,3.37,2.48,7.5383e-06,278.76,279.95,71.89,39.25,28.84,3.29,0.2,10.13,48214.07,12.990400875903807,59.75473514711408
317,2012,WINTER,251.49,232.2,174.63,3.37,2.48,1.6582e-06,270.24,270.01,53.0,39.96,28.15,3.26,0.2,10.12,48214.07,12.990400875903807,59.75473514711408
317,2012,SPRING,251.49,232.2,174.63,3.37,2.48,1.6449e-05,276.87,277.92,46.49,40.31,27.81,3.25,0.2,10.12,48214.07,12.990400875903807,59.75473514711408
317,2012,SUMMER,251.49,232.2,174.63,3.37,2.48,3.21487e-05,285.8,286.14,105.95,40.31,27.81,3.25,0.2,10.12,48214.07,12.990400875903807,59.75473514711408
317,2012,AUTUMN,251.49,232.2,174.63,3.37,2.48,7.4111e-06,277.21,278.05,93.95,40.31,27.81,3.25,0.2,10.12,48214.07,12.990400875903807,59.75473514711408
317,2013,WINTER,251.49,232.2,174.63,3.37,2.48,2.882e-07,267.47,267.11,37.75,40.05,28.04,3.3,0.2,10.11,48214.07,12.990400875903807,59.75473514711408
317,2013,SPRING,251.49,232.2,174.63,3.37,2.48,1.49174e-05,274.73,275.28,35.58,39.92,28.16,3.33,0.2,10.11,48214.07,12.990400875903807,59.75473514711408
317,2013,SUMMER,251.49,232.2,174.63,3.37,2.48,3.57903e-05,286.56,287.45,69.75,39.92,28.16,3.33,0.2,10.11,48214.07,12.990400875903807,59.75473514711408
317,2013,AUTUMN,251.49,232.2,174.63,3.37,2.48,6.6416e-06,277.97,278.91,54.64,39.92,28.16,3.33,0.2,10.11,48214.07,12.990400875903807,59.75473514711408
317,2014,WINTER,251.49,232.2,174.63,3.37,2.48,6.942e-07,271.76,271.78,83.04,39.77,28.09,3.36,0.2,10.12,48214.07,12.990400875903807,59.75473514711408
317,2014,SPRING,251.49,232.2,174.63,3.37,2.48,1.7659e-05,277.88,278.63,53.34,39.69,28.05,3.37,0.2,10.12,48214.07,12.990400875903807,59.75473514711408
