ID,YEAR,SEASON,Q,T,P,ET,ST,H,H_std,H_med,S,S_med,FL,SL,CL,UL,WL,A,lon,lat,ID_GRDC
6140101,2016,AUTUMN,0.81533,280.61,56.72,1.10725e-05,280.58,551.31,89.04,537.73,8.11,6.74,34.56,9.41,33.31,2.28,0.0,153.76,16.189280894508055,50.5336431149401,6140100.0
6140101,2016,SPRING,2.46233,280.07,57.15,2.15114e-05,279.88,551.31,89.04,537.73,8.11,6.74,34.56,9.41,33.31,2.28,0.0,153.76,16.189280894508055,50.5336431149401,6140100.0
6140101,2016,SUMMER,0.92267,288.88,65.23,3.6355e-05,288.47,551.31,89.04,537.73,8.11,6.74,34.56,9.41,33.31,2.28,0.0,153.76,16.189280894508055,50.5336431149401,6140100.0
6140101,2016,WINTER,1.90967,273.13,49.01,3.8486e-06,272.69,551.31,89.04,537.73,8.11,6.74,34.71,8.84,33.2,2.28,0.0,153.76,16.189280894508055,50.5336431149401,6140100.0
6140101,2017,AUTUMN,2.22333,280.59,80.41,1.03789e-05,280.39,551.31,89.04,537.73,8.11,6.74,34.6,8.49,32.32,2.28,0.0,153.76,16.189280894508055,50.5336431149401,6140100.0
6140101,2017,SPRING,2.59667,280.14,64.11,1.73651e-05,279.41,551.31,89.04,537.73,8.11,6.74,34.6,8.49,32.32,2.28,0.0,153.76,16.189280894508055,50.5336431149401,6140100.0
6140101,2017,SUMMER,1.19,289.55,93.54,3.81479e-05,288.41,551.31,89.04,537.73,8.11,6.74,34.6,8.49,32.32,2.28,0.0,153.76,16.189280894508055,50.5336431149401,6140100.0
6140101,2017,WINTER,1.945,268.9,43.62,3.1154e-06,268.65,551.31,89.04,537.73,8.11,6.74,34.58,8.8,32.65,2.28,0.0,153.76,16.189280894508055,50.5336431149401,6140100.0
6140101,2018,AUTUMN,0.568,282.16,41.52,1.01416e-05,281.4,551.31,89.04,537.73,8.11,6.74,32.68,10.81,31.62,2.28,0.0,153.76,16.189280894508055,50.5336431149401,6140100.0
6140101,2018,SPRING,1.701,281.68,45.59,2.23647e-05,280.46,551.31,89.04,537.73,8.11,6.74,32.68,10.81,31.62,2.28,0.0,153.76,16.189280894508055,50.5336431149401,6140100.0
6140101,2018,SUMMER,0.787,290.76,49.97,3.47606e-05,290.02,551.31,89.04,537.73,8.11,6.74,32.68,10.81,31.62,2.28,0.0,153.76,16.189280894508055,50.5336431149401,6140100.0
6140101,2018,WINTER,3.86633,271.73,48.81,5.6849e-06,271.76,551.31,89.04,537.73,8.11,6.74,33.32,10.04,31.85,2.28,0.0,153.76,16.189280894508055,50.5336431149401,6140100.0
6140101,2019,AUTUMN,0.76333,282.19,65.04,1.03112e-05,281.85,551.31,89.04,537.73,8.11,6.74,32.17,11.29,31.8,2.28,0.0,153.76,16.189280894508055,50.5336431149401,6140100.0
6140101,2019,SPRING,2.12433,280.78,68.59,2.00345e-05,279.88,551.31,89.04,537.73,8.11,6.74,32.17,11.29,31.8,2.28,0.0,153.76,16.189280894508055,50.5336431149401,6140100.0
6140101,2019,SUMMER,0.976,291.13,62.97,3.65222e-05,289.98,551.31,89.04,537.73,8.11,6.74,32.17,11.29,31.8,2.28,0.0,153.76,16.189280894508055,50.5336431149401,6140100.0
6140101,2019,WINTER,1.75067,272.24,77.75,4.8153e-06,271.49,551.31,89.04,537.73,8.11,6.74,32.34,11.13,31.74,2.28,0.0,153.76,16.189280894508055,50.5336431149401,6140100.0
6140101,2020,AUTUMN,1.854,281.79,78.75,1.08708e-05,281.18,551.31,89.04,537.73,8.11,6.74,34.08,10.18,31.18,2.28,0.0,153.76,16.189280894508055,50.5336431149401,6140100.0
6140101,2020,SPRING,1.67067,279.94,41.73,1.9232e-05,279.53,551.31,89.04,537.73,8.11,6.74,34.08,10.18,31.18,2.28,0.0,153.76,16.189280894508055,50.5336431149401,6140100.0
6140101,2020,SUMMER,1.309,289.5,110.42,3.49552e-05,288.61,551.31,89.04,537.73,8.11,6.74,34.08,10.18,31.18,2.28,0.0,153.76,16.189280894508055,50.5336431149401,6140100.0
6140101,2020,WINTER,2.19767,274.21,60.89,4.904e-06,273.42,551.31,89.04,537.73,8.11,6.74,33.44,10.55,31.38,2.28,0.0,153.76,16.189280894508055,50.5336431149401,6140100.0
6140120,2001,AUTUMN,4.09033,280.76,59.34,6.9765e-06,280.57,451.58,108.41,446.92,3.95,2.89,22.89,1.66,45.13,1.75,0.07,381.8,15.637387476299862,49.78263607930958,
6140120,2001,SPRING,4.94167,280.4,72.48,1.90528e-05,279.29,451.58,108.41,446.92,3.95,2.89,22.89,1.66,45.13,1.75,0.07,381.8,15.637387476299862,49.78263607930958,
6140120,2001,SUMMER,4.81033,289.42,101.93,3.2603e-05,288.74,451.58,108.41,446.92,3.95,2.89,22.89,1.66,45.13,1.75,0.07,381.8,15.637387476299862,49.78263607930958,
6140120,2002,AUTUMN,2.36,280.51,58.16,8.8554e-06,280.6,451.58,108.41,446.92,3.95,2.89,26.27,2.29,50.21,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2002,SPRING,2.50333,281.56,38.3,2.15947e-05,281.07,451.58,108.41,446.92,3.95,2.89,26.27,2.29,50.21,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2002,SUMMER,3.183,291.01,117.08,3.85898e-05,290.29,451.58,108.41,446.92,3.95,2.89,26.27,2.29,50.21,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2002,WINTER,5.85967,271.83,47.57,3.8565e-06,272.27,451.58,108.41,446.92,3.95,2.89,25.14,2.08,48.52,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2003,AUTUMN,0.59867,280.53,38.78,7.5114e-06,280.76,451.58,108.41,446.92,3.95,2.89,22.18,3.06,53.35,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2003,SPRING,2.44367,280.93,52.97,2.33821e-05,279.86,451.58,108.41,446.92,3.95,2.89,22.18,3.06,53.35,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2003,SUMMER,0.50233,292.12,48.65,4.12646e-05,291.27,451.58,108.41,446.92,3.95,2.89,22.18,3.06,53.35,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2003,WINTER,3.46733,268.9,35.22,4.0756e-06,269.85,451.58,108.41,446.92,3.95,2.89,23.54,2.8,52.3,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2004,AUTUMN,1.07933,281.44,52.53,1.03321e-05,281.65,451.58,108.41,446.92,3.95,2.89,20.9,3.31,50.85,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2004,SPRING,4.096,279.98,51.03,2.31736e-05,279.45,451.58,108.41,446.92,3.95,2.89,20.9,3.31,50.85,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2004,SUMMER,0.69233,290.05,73.06,3.97726e-05,288.99,451.58,108.41,446.92,3.95,2.89,20.9,3.31,50.85,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2004,WINTER,3.19267,270.93,60.2,3.9058e-06,271.64,451.58,108.41,446.92,3.95,2.89,21.33,3.23,51.68,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2005,AUTUMN,0.973,281.41,26.15,1.33601e-05,281.45,451.58,108.41,446.92,3.95,2.89,20.05,3.43,50.94,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2005,SPRING,4.52367,280.12,46.59,2.3551e-05,279.52,451.58,108.41,446.92,3.95,2.89,20.05,3.43,50.94,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2005,SUMMER,3.311,289.3,99.65,3.99515e-05,288.57,451.58,108.41,446.92,3.95,2.89,20.05,3.43,50.94,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2005,WINTER,2.68767,270.56,46.82,3.2198e-06,271.12,451.58,108.41,446.92,3.95,2.89,20.33,3.39,50.91,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2006,AUTUMN,1.39833,283.49,31.55,1.46409e-05,283.17,451.58,108.41,446.92,3.95,2.89,20.16,3.72,51.24,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2006,SPRING,9.10633,279.04,72.88,2.17274e-05,278.05,451.58,108.41,446.92,3.95,2.89,20.16,3.72,51.24,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2006,SUMMER,2.804,290.64,96.91,4.36208e-05,289.74,451.58,108.41,446.92,3.95,2.89,20.16,3.72,51.24,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2006,WINTER,1.537,268.16,44.4,1.9865e-06,270.52,451.58,108.41,446.92,3.95,2.89,20.12,3.62,51.14,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2007,AUTUMN,4.14433,279.51,79.89,9.9282e-06,279.74,451.58,108.41,446.92,3.95,2.89,20.59,3.35,50.78,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2007,SPRING,2.73267,282.68,40.89,2.89335e-05,282.13,451.58,108.41,446.92,3.95,2.89,20.59,3.35,50.78,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2007,SUMMER,0.896,290.97,71.25,4.08684e-05,290.61,451.58,108.41,446.92,3.95,2.89,20.59,3.35,50.78,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2007,WINTER,3.05767,275.26,45.86,5.5407e-06,274.93,451.58,108.41,446.92,3.95,2.89,20.45,3.47,50.93,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2008,AUTUMN,0.83133,281.43,44.18,1.03289e-05,281.41,451.58,108.41,446.92,3.95,2.89,22.44,3.02,49.65,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2008,SPRING,3.03,280.82,55.01,2.33734e-05,280.32,451.58,108.41,446.92,3.95,2.89,22.44,3.02,49.65,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2008,SUMMER,1.172,290.29,75.01,4.10787e-05,289.41,451.58,108.41,446.92,3.95,2.89,22.44,3.02,49.65,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2008,WINTER,3.59533,273.42,29.53,4.6922e-06,272.71,451.58,108.41,446.92,3.95,2.89,21.82,3.13,50.03,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2009,AUTUMN,1.27167,282.19,37.07,1.25914e-05,281.99,451.58,108.41,446.92,3.95,2.89,22.48,3.38,49.49,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2009,SPRING,6.79967,282.17,54.02,2.46462e-05,281.21,451.58,108.41,446.92,3.95,2.89,22.48,3.38,49.49,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2009,SUMMER,1.98033,289.91,96.14,4.26678e-05,288.94,451.58,108.41,446.92,3.95,2.89,22.48,3.38,49.49,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2009,WINTER,2.02067,271.16,39.63,4.3883e-06,271.43,451.58,108.41,446.92,3.95,2.89,22.47,3.26,49.54,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2010,AUTUMN,2.64467,279.96,45.68,1.09947e-05,280.09,451.58,108.41,446.92,3.95,2.89,20.03,3.64,49.98,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2010,SPRING,4.555,279.96,64.39,2.10139e-05,279.26,451.58,108.41,446.92,3.95,2.89,20.03,3.64,49.98,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2010,SUMMER,5.624,290.14,116.18,4.21934e-05,289.2,451.58,108.41,446.92,3.95,2.89,20.03,3.64,49.98,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2010,WINTER,3.26533,269.31,43.9,2.2194e-06,271.28,451.58,108.41,446.92,3.95,2.89,20.85,3.55,49.82,1.75,0.08,381.8,15.637387476299862,49.78263607930958,
6140120,2011,AUTUMN,1.19967,280.63,37.86,1.09034e-05,280.44,451.58,108.41,446.92,3.95,2.89,22.37,3.14,50.38,1.75,0.07,381.8,15.637387476299862,49.78263607930958,
6140120,2011,SPRING,1.535,281.43,37.62,2.31484e-05,280.49,451.58,108.41,446.92,3.95,2.89,22.37,3.14,50.38,1.75,0.07,381.8,15.637387476299862,49.78263607930958,
6140120,2011,SUMMER,1.64867,289.18,97.07,3.9255e-05,288.84,451.58,108.41,446.92,3.95,2.89,22.37,3.14,50.38,1.75,0.07,381.8,15.637387476299862,49.78263607930958,
6140120,2011,WINTER,4.784,269.26,29.66,2.497e-06,270.6,451.58,108.41,446.92,3.95,2.89,21.59,3.31,50.25,1.75,0.07,381.8,15.637387476299862,49.78263607930958,
6140120,2012,AUTUMN,0.81,281.3,38.18,1.1017e-05,281.04,451.58,108.41,446.92,3.95,2.89,21.66,3.46,51.22,1.75,0.06,381.8,15.637387476299862,49.78263607930958,
6140120,2012,SPRING,2.60333,281.63,39.74,2.30481e-05,280.62,451.58,108.41,446.92,3.95,2.89,21.66,3.46,51.22,1.75,0.06,381.8,15.637387476299862,49.78263607930958,
6140120,2012,SUMMER,1.024,290.05,92.84,3.86306e-05,289.49,451.58,108.41,446.92,3.95,2.89,21.66,3.46,51.22,1.75,0.06,381.8,15.637387476299862,49.78263607930958,
6140120,2012,WINTER,3.647,270.64,49.45,4.4491e-06,271.02,451.58,108.41,446.92,3.95,2.89,21.9,3.35,50.94,1.75,0.06,381.8,15.637387476299862,49.78263607930958,
6140120,2013,AUTUMN,2.10133,281.23,46.82,1.15201e-05,281.05,451.58,108.41,446.92,3.95,2.89,22.54,3.25,50.0,1.75,0.07,381.8,15.637387476299862,49.78263607930958,
6140120,2013,SPRING,2.97067,279.02,50.85,2.06424e-05,278.22,451.58,108.41,446.92,3.95,2.89,22.54,3.25,50.0,1.75,0.07,381.8,15.637387476299862,49.78263607930958,
6140120,2013,SUMMER,4.91,289.94,88.72,4.12792e-05,288.93,451.58,108.41,446.92,3.95,2.89,22.54,3.25,50.0,1.75,0.07,381.8,15.637387476299862,49.78263607930958,
6140120,2013,WINTER,5.21133,270.89,51.22,2.1423e-06,270.93,451.58,108.41,446.92,3.95,2.89,22.25,3.32,50.41,1.75,0.07,381.8,15.637387476299862,49.78263607930958,
6140120,2014,AUTUMN,2.348,282.67,48.7,1.12358e-05,282.66,451.58,108.41,446.92,3.95,2.89,24.7,1.75,48.95,1.75,0.07,381.8,15.637387476299862,49.78263607930958,
6140120,2014,SPRING,1.89167,282.36,66.82,2.42127e-05,282.0,451.58,108.41,446.92,3.95,2.89,24.7,1.75,48.95,1.75,0.07,381.8,15.637387476299862,49.78263607930958,
6140120,2014,SUMMER,1.07067,289.5,72.32,3.99405e-05,288.9,451.58,108.41,446.92,3.95,2.89,24.7,1.75,48.95,1.75,0.07,381.8,15.637387476299862,49.78263607930958,
6140120,2014,WINTER,1.38867,274.0,15.71,4.6826e-06,273.59,451.58,108.41,446.92,3.95,2.89,23.98,2.25,49.3,1.75,0.07,381.8,15.637387476299862,49.78263607930958,
6140120,2015,AUTUMN,0.572,282.2,50.16,1.08664e-05,282.11,451.58,108.41,446.92,3.95,2.89,23.67,1.84,50.66,1.75,0.07,381.8,15.637387476299862,49.78263607930958,
6140120,2015,SPRING,2.06567,281.11,38.43,2.50659e-05,280.49,451.58,108.41,446.92,3.95,2.89,23.67,1.84,50.66,1.75,0.07,381.8,15.637387476299862,49.78263607930958,
6140120,2015,SUMMER,0.39333,291.98,56.6,3.90011e-05,290.97,451.58,108.41,446.92,3.95,2.89,23.67,1.84,50.66,1.75,0.07,381.8,15.637387476299862,49.78263607930958,
6140120,2015,WINTER,3.086,273.15,31.86,6.0319e-06,272.99,451.58,108.41,446.92,3.95,2.89,24.01,1.81,50.09,1.75,0.07,381.8,15.637387476299862,49.78263607930958,
6140120,2016,AUTUMN,0.31433,281.76,35.28,1.23076e-05,281.64,451.58,108.41,446.92,3.95,2.89,23.85,2.34,50.66,1.75,0.06,381.8,15.637387476299862,49.78263607930958,
6140120,2016,SPRING,2.161,281.02,43.13,2.32668e-05,280.8,451.58,108.41,446.92,3.95,2.89,23.85,2.34,50.66,1.75,0.06,381.8,15.637387476299862,49.78263607930958,
6140120,2016,SUMMER,0.42033,290.02,58.37,3.86686e-05,289.49,451.58,108.41,446.92,3.95,2.89,23.85,2.34,50.66,1.75,0.06,381.8,15.637387476299862,49.78263607930958,
6140120,2016,WINTER,1.663,274.72,31.74,5.9366e-06,274.27,451.58,108.41,446.92,3.95,2.89,23.79,2.17,50.66,1.75,0.06,381.8,15.637387476299862,49.78263607930958,
6140120,2017,AUTUMN,1.52533,281.59,61.92,1.11767e-05,281.35,451.58,108.41,446.92,3.95,2.89,24.09,2.26,50.68,1.75,0.06,381.8,15.637387476299862,49.78263607930958,
6140120,2017,SPRING,2.64567,281.24,54.47,1.93955e-05,280.5,451.58,108.41,446.92,3.95,2.89,24.09,2.26,50.68,1.75,0.06,381.8,15.637387476299862,49.78263607930958,
6140120,2017,SUMMER,0.63967,290.74,84.29,3.97539e-05,289.65,451.58,108.41,446.92,3.95,2.89,24.09,2.26,50.68,1.75,0.06,381.8,15.637387476299862,49.78263607930958,
6140120,2017,WINTER,1.199,270.18,23.86,3.4631e-06,269.96,451.58,108.41,446.92,3.95,2.89,24.01,2.29,50.67,1.75,0.06,381.8,15.637387476299862,49.78263607930958,
6140120,2018,AUTUMN,0.19733,283.34,38.31,1.10098e-05,282.6,451.58,108.41,446.92,3.95,2.89,22.36,2.96,51.98,1.75,0.06,381.8,15.637387476299862,49.78263607930958,
6140120,2018,SPRING,1.055,282.89,30.21,2.43986e-05,281.71,451.58,108.41,446.92,3.95,2.89,22.36,2.96,51.98,1.75,0.06,381.8,15.637387476299862,49.78263607930958,
6140120,2018,SUMMER,0.17533,291.77,42.55,3.59575e-05,290.96,451.58,108.41,446.92,3.95,2.89,22.36,2.96,51.98,1.75,0.06,381.8,15.637387476299862,49.78263607930958,
6140120,2018,WINTER,2.662,273.02,26.88,6.3684e-06,272.95,451.58,108.41,446.92,3.95,2.89,22.94,2.73,51.55,1.75,0.06,381.8,15.637387476299862,49.78263607930958,
6140120,2019,AUTUMN,0.35133,283.09,46.07,1.10439e-05,282.69,451.58,108.41,446.92,3.95,2.89,22.12,3.46,51.21,1.75,0.06,381.8,15.637387476299862,49.78263607930958,
6140120,2019,SPRING,2.729,281.71,58.9,2.24946e-05,280.96,451.58,108.41,446.92,3.95,2.89,22.12,3.46,51.21,1.75,0.06,381.8,15.637387476299862,49.78263607930958,
6140120,2019,SUMMER,0.50167,292.01,56.71,3.81519e-05,290.83,451.58,108.41,446.92,3.95,2.89,22.12,3.46,51.21,1.75,0.06,381.8,15.637387476299862,49.78263607930958,
6140120,2019,WINTER,2.66867,273.62,52.34,6.3323e-06,272.79,451.58,108.41,446.92,3.95,2.89,22.2,3.29,51.47,1.75,0.06,381.8,15.637387476299862,49.78263607930958,
6140120,2020,AUTUMN,4.09533,282.55,65.52,1.21024e-05,281.85,451.58,108.41,446.92,3.95,2.89,22.49,3.35,49.94,1.75,0.06,381.8,15.637387476299862,49.78263607930958,
6140120,2020,SPRING,1.81,280.99,47.67,2.20926e-05,280.51,451.58,108.41,446.92,3.95,2.89,22.49,3.35,49.94,1.75,0.06,381.8,15.637387476299862,49.78263607930958,
6140120,2020,SUMMER,2.96467,290.27,137.84,3.73354e-05,289.24,451.58,108.41,446.92,3.95,2.89,22.49,3.35,49.94,1.75,0.06,381.8,15.637387476299862,49.78263607930958,
6140120,2020,WINTER,1.26167,275.29,44.82,6.9375e-06,274.39,451.58,108.41,446.92,3.95,2.89,22.37,3.39,50.36,1.75,0.06,381.8,15.637387476299862,49.78263607930958,
6140130,2001,AUTUMN,1.93333,279.32,101.3,6.6302e-06,279.19,854.0,192.72,842.72,14.04,13.78,73.7,15.56,1.3,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2001,SPRING,1.45767,278.19,78.65,1.81445e-05,276.55,854.0,192.72,842.72,14.04,13.78,73.7,15.56,1.3,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2001,SUMMER,1.34167,287.74,134.89,3.24698e-05,287.08,854.0,192.72,842.72,14.04,13.78,73.7,15.56,1.3,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2002,AUTUMN,1.26433,278.72,93.94,8.0697e-06,278.79,854.0,192.72,842.72,14.04,13.78,75.19,12.04,1.67,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2002,SPRING,2.13533,280.04,54.97,1.95401e-05,279.48,854.0,192.72,842.72,14.04,13.78,75.19,12.04,1.67,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2002,SUMMER,1.23167,289.54,122.75,3.63697e-05,288.93,854.0,192.72,842.72,14.04,13.78,75.19,12.04,1.67,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2002,WINTER,3.363,270.63,105.79,2.9816e-06,271.35,854.0,192.72,842.72,14.04,13.78,74.69,13.21,1.55,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2003,AUTUMN,0.76367,279.12,55.73,7.4288e-06,279.17,854.0,192.72,842.72,14.04,13.78,66.3,17.04,2.22,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2003,SPRING,2.387,279.31,43.05,2.17459e-05,277.99,854.0,192.72,842.72,14.04,13.78,66.3,17.04,2.22,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2003,SUMMER,0.41933,290.46,59.64,4.01907e-05,289.32,854.0,192.72,842.72,14.04,13.78,66.3,17.04,2.22,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2003,WINTER,1.20667,267.47,54.77,2.3202e-06,269.13,854.0,192.72,842.72,14.04,13.78,69.26,15.37,2.04,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2004,AUTUMN,1.175,279.9,87.82,9.4667e-06,280.0,854.0,192.72,842.72,14.04,13.78,65.0,17.04,0.56,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2004,SPRING,2.279,278.59,59.48,1.78746e-05,277.65,854.0,192.72,842.72,14.04,13.78,65.0,17.04,0.56,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2004,SUMMER,0.68567,288.32,85.17,3.65304e-05,287.41,854.0,192.72,842.72,14.04,13.78,65.0,17.04,0.56,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2004,WINTER,1.68867,269.79,81.68,3.4046e-06,270.82,854.0,192.72,842.72,14.04,13.78,65.43,17.04,1.11,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2005,AUTUMN,0.634,280.16,61.97,1.16126e-05,280.09,854.0,192.72,842.72,14.04,13.78,63.52,20.37,0.56,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2005,SPRING,2.31067,278.43,60.48,1.92014e-05,277.48,854.0,192.72,842.72,14.04,13.78,63.52,20.37,0.56,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2005,SUMMER,0.81133,287.58,121.48,3.56499e-05,286.9,854.0,192.72,842.72,14.04,13.78,63.52,20.37,0.56,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2005,WINTER,1.008,269.53,81.03,1.3456e-06,270.24,854.0,192.72,842.72,14.04,13.78,64.01,19.26,0.56,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2006,AUTUMN,1.30633,281.82,68.24,1.21908e-05,281.54,854.0,192.72,842.72,14.04,13.78,61.85,20.74,1.67,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2006,SPRING,3.212,277.68,72.55,1.6713e-05,276.58,854.0,192.72,842.72,14.04,13.78,61.85,20.74,1.67,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2006,SUMMER,0.818,289.08,145.18,3.9186e-05,288.59,854.0,192.72,842.72,14.04,13.78,61.85,20.74,1.67,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2006,WINTER,0.39567,267.45,74.77,4.636e-07,271.1,854.0,192.72,842.72,14.04,13.78,62.41,20.62,1.3,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2007,AUTUMN,1.03633,278.12,93.94,8.7397e-06,278.6,854.0,192.72,842.72,14.04,13.78,62.78,20.37,2.41,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2007,SPRING,1.61633,281.23,54.83,2.47862e-05,280.71,854.0,192.72,842.72,14.04,13.78,62.78,20.37,2.41,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2007,SUMMER,0.708,288.89,117.69,3.89455e-05,288.66,854.0,192.72,842.72,14.04,13.78,62.78,20.37,2.41,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2007,WINTER,1.76267,273.78,106.09,3.0453e-06,273.53,854.0,192.72,842.72,14.04,13.78,62.47,20.49,2.16,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2008,AUTUMN,0.58167,279.86,86.87,9.3396e-06,279.9,854.0,192.72,842.72,14.04,13.78,61.85,17.96,2.41,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2008,SPRING,2.02133,279.1,76.03,1.92301e-05,278.64,854.0,192.72,842.72,14.04,13.78,61.85,17.96,2.41,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2008,SUMMER,0.387,288.56,82.96,3.61578e-05,287.77,854.0,192.72,842.72,14.04,13.78,61.85,17.96,2.41,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2008,WINTER,1.61667,272.34,78.17,3.4101e-06,271.79,854.0,192.72,842.72,14.04,13.78,62.16,18.76,2.41,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2009,AUTUMN,0.82,280.43,71.66,1.01575e-05,280.21,854.0,192.72,842.72,14.04,13.78,61.85,19.07,1.85,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2009,SPRING,2.38767,280.43,81.38,1.98793e-05,278.87,854.0,192.72,842.72,14.04,13.78,61.85,19.07,1.85,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2009,SUMMER,0.84167,288.11,130.32,3.76817e-05,287.2,854.0,192.72,842.72,14.04,13.78,61.85,19.07,1.85,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2009,WINTER,0.566,269.7,60.04,2.3646e-06,270.32,854.0,192.72,842.72,14.04,13.78,61.85,18.7,2.04,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2010,AUTUMN,1.58367,278.49,101.93,7.6324e-06,278.74,854.0,192.72,842.72,14.04,13.78,62.78,16.67,1.3,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2010,SPRING,1.81367,278.25,86.38,1.54743e-05,277.28,854.0,192.72,842.72,14.04,13.78,62.78,16.67,1.3,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2010,SUMMER,0.90867,288.45,168.44,3.54943e-05,287.62,854.0,192.72,842.72,14.04,13.78,62.78,16.67,1.3,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2010,WINTER,0.60767,268.21,58.37,1.3773e-06,270.28,854.0,192.72,842.72,14.04,13.78,62.47,17.47,1.48,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2011,AUTUMN,0.79733,279.59,48.2,8.8638e-06,279.1,854.0,192.72,842.72,14.04,13.78,65.0,16.3,1.85,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
6140130,2011,SPRING,1.387,279.91,45.38,1.99274e-05,278.49,854.0,192.72,842.72,14.04,13.78,65.0,16.3,1.85,0.0,0.0,44.0,15.5352427310843,50.70131949868091,
