ID,YEAR,A,Q,H,H_std,H_med,S,S_med,ET,ST,T,P,FL,SL,CL,UL,WL,lon,lat,ID_GRDC
6233710,2007,10816.6,185.66608,498.23,242.69,463.54,4.33,2.91,9.4652e-06,275.39,273.36,646.87,4.98,51.71,0.0,0.0,3.87,18.755831811624272,66.26455065102104,
6233710,2008,10816.6,171.59167,498.23,242.69,463.54,4.33,2.91,9.5079e-06,275.14,273.68,617.57,4.58,51.44,0.0,0.0,3.84,18.755831811624272,66.26455065102104,
6233710,2009,10816.6,138.387,498.23,242.69,463.54,4.33,2.91,9.9079e-06,275.17,273.24,533.07,3.81,49.59,0.0,0.0,3.82,18.755831811624272,66.26455065102104,
6233710,2010,10816.6,151.92942,498.23,242.69,463.54,4.33,2.91,9.2284e-06,273.8,270.97,529.99,3.21,49.43,0.0,0.0,3.77,18.755831811624272,66.26455065102104,
6233710,2011,10816.6,216.12292,498.23,242.69,463.54,4.33,2.91,1.04377e-05,275.28,273.76,800.86,4.64,52.24,0.0,0.0,3.75,18.755831811624272,66.26455065102104,
6233710,2012,10816.6,210.26517,498.23,242.69,463.54,4.33,2.91,1.01474e-05,274.12,271.78,690.27,4.25,53.03,0.0,0.0,3.74,18.755831811624272,66.26455065102104,
6233710,2013,10816.6,166.60233,498.23,242.69,463.54,4.33,2.91,1.13051e-05,275.4,273.5,573.46,4.75,54.12,0.0,0.0,3.73,18.755831811624272,66.26455065102104,
6233710,2014,10816.6,138.911,498.23,242.69,463.54,4.33,2.91,1.14177e-05,275.07,273.79,455.95,5.08,53.47,0.0,0.0,3.7,18.755831811624272,66.26455065102104,
6233710,2015,10816.6,204.30325,498.23,242.69,463.54,4.33,2.91,9.9049e-06,274.88,273.81,711.19,4.41,52.72,0.0,0.0,3.74,18.755831811624272,66.26455065102104,
6233710,2016,10816.6,164.23258,498.23,242.69,463.54,4.33,2.91,1.02277e-05,274.71,273.34,566.65,3.78,50.42,0.0,0.0,3.73,18.755831811624272,66.26455065102104,
6233710,2017,10816.6,182.22133,498.23,242.69,463.54,4.33,2.91,9.591e-06,274.19,272.7,643.06,3.35,50.05,0.0,0.0,3.74,18.755831811624272,66.26455065102104,
6233710,2018,10816.6,149.12758,498.23,242.69,463.54,4.33,2.91,1.17826e-05,275.45,273.9,466.74,3.08,49.73,0.0,0.0,3.72,18.755831811624272,66.26455065102104,
6233710,2019,10816.6,164.14275,498.23,242.69,463.54,4.33,2.91,1.12371e-05,274.5,273.12,589.36,3.1,51.74,0.0,0.0,3.7,18.755831811624272,66.26455065102104,
6233710,2020,10816.6,201.40467,498.23,242.69,463.54,4.33,2.91,1.09815e-05,275.13,274.25,658.58,2.33,49.99,0.0,0.0,3.74,18.755831811624272,66.26455065102104,
6233720,2001,2859.7,49.4425,336.14,107.89,334.48,3.49,2.68,1.03237e-05,275.76,274.13,791.42,20.44,75.69,0.0,0.0,0.71,18.607518786662368,64.27458941927664,
6233720,2002,2859.7,23.33717,336.14,107.89,334.48,3.49,2.68,1.30722e-05,276.14,275.35,476.93,20.86,77.35,0.0,0.0,0.58,18.607518786662368,64.27458941927664,
6233720,2003,2859.7,25.99508,336.14,107.89,334.48,3.49,2.68,1.18007e-05,275.7,275.4,597.0,21.96,76.22,0.0,0.0,0.51,18.607518786662368,64.27458941927664,
6233720,2004,0.1,33.02833,66.55,10.29,62.72,3.98,3.63,1.36661e-05,276.89,277.51,593.99,0.0,100.0,0.0,0.0,0.0,19.602943438541143,63.6985907574563,6233730.0
6233730,2004,2859.0,34.0965,336.15,107.88,334.48,3.49,2.68,1.06214e-05,275.53,275.3,616.38,21.5,76.6,0.0,0.0,0.53,18.607479139721026,64.27461212452894,
6233730,2005,2859.0,39.03458,336.15,107.88,334.48,3.49,2.68,1.17707e-05,275.98,275.83,692.54,21.59,76.4,0.0,0.0,0.52,18.607479139721026,64.27461212452894,
6233730,2006,2859.0,37.05342,336.15,107.88,334.48,3.49,2.68,1.24959e-05,276.56,276.23,736.14,20.36,77.54,0.0,0.0,0.51,18.607479139721026,64.27461212452894,
6233730,2007,2859.0,31.23592,336.15,107.88,334.48,3.49,2.68,1.27042e-05,276.58,275.67,576.47,22.16,75.92,0.0,0.0,0.51,18.607479139721026,64.27461212452894,
6233730,2008,2859.0,33.9855,336.15,107.88,334.48,3.49,2.68,1.19995e-05,276.5,276.21,626.49,18.01,80.16,0.0,0.0,0.5,18.607479139721026,64.27461212452894,
6233730,2009,2859.0,38.57767,336.15,107.88,334.48,3.49,2.68,1.29608e-05,276.09,275.47,702.03,17.39,80.81,0.0,0.0,0.5,18.607479139721026,64.27461212452894,
6233730,2010,2859.0,31.08667,336.15,107.88,334.48,3.49,2.68,1.21492e-05,274.66,272.97,577.55,15.59,82.67,0.0,0.0,0.48,18.607479139721026,64.27461212452894,
6233730,2011,2859.0,34.95675,336.15,107.88,334.48,3.49,2.68,1.34395e-05,276.34,275.98,706.84,19.32,79.21,0.0,0.0,0.46,18.607479139721026,64.27461212452894,
6233730,2012,2859.0,51.08658,336.15,107.88,334.48,3.49,2.68,1.2788e-05,275.33,274.37,815.69,17.77,80.64,0.0,0.0,0.46,18.607479139721026,64.27461212452894,
6233730,2013,2859.0,32.5435,336.15,107.88,334.48,3.49,2.68,1.39804e-05,276.33,275.78,554.34,21.51,77.09,0.0,0.0,0.43,18.607479139721026,64.27461212452894,
