ID,YEAR,ID_GRDC,H,H_std,H_med,S,S_med,ET,ST,T,P,FL,SL,CL,UL,WL,lon,lat,A
61,2014,6233116.0,198.99,125.79,248.73,2.52,2.03,1.51505e-05,276.57,276.43,469.52,14.35,83.75,0.0,0.0,0.23,20.52277019200628,65.00727918622935,428.33
61,2015,6233116.0,198.99,125.79,248.73,2.52,2.03,1.33959e-05,276.55,276.63,660.72,16.01,82.53,0.0,0.0,0.24,20.52277019200628,65.00727918622935,428.33
61,2016,6233116.0,198.99,125.79,248.73,2.52,2.03,1.3783e-05,276.48,275.9,570.8,17.8,80.68,0.06,0.0,0.23,20.52277019200628,65.00727918622935,428.33
61,2017,6233116.0,198.99,125.79,248.73,2.52,2.03,1.29125e-05,275.7,275.43,686.33,16.67,80.88,0.04,0.0,0.23,20.52277019200628,65.00727918622935,428.33
61,2018,6233116.0,198.99,125.79,248.73,2.52,2.03,1.59314e-05,277.26,276.66,479.29,14.0,83.54,0.06,0.0,0.24,20.52277019200628,65.00727918622935,428.33
61,2019,6233116.0,198.99,125.79,248.73,2.52,2.03,1.54844e-05,275.86,275.89,596.44,13.3,84.71,0.07,0.0,0.23,20.52277019200628,65.00727918622935,428.33
61,2020,6233116.0,198.99,125.79,248.73,2.52,2.03,1.45922e-05,276.71,277.16,686.87,10.62,86.96,0.01,0.0,0.23,20.52277019200628,65.00727918622935,428.33
62,2001,,50.08,30.57,54.5,1.55,1.32,1.27249e-05,276.04,275.97,647.78,4.19,85.83,0.0,0.0,7.61,21.221571824949702,65.01799506145238,98.77
62,2002,,50.08,30.57,54.5,1.55,1.32,1.44664e-05,276.24,276.19,412.76,5.24,85.16,0.0,0.0,7.61,21.221571824949702,65.01799506145238,98.77
62,2003,,50.08,30.57,54.5,1.55,1.32,1.32084e-05,276.1,275.46,381.58,7.15,83.31,0.0,0.0,7.61,21.221571824949702,65.01799506145238,98.77
62,2004,,50.08,30.57,54.5,1.55,1.32,1.24836e-05,276.13,276.3,497.73,5.51,85.03,0.0,0.0,7.61,21.221571824949702,65.01799506145238,98.77
62,2005,,50.08,30.57,54.5,1.55,1.32,1.44803e-05,276.92,277.07,516.27,4.78,85.59,0.0,0.0,7.61,21.221571824949702,65.01799506145238,98.77
62,2006,,50.08,30.57,54.5,1.55,1.32,1.42101e-05,277.18,277.29,496.63,4.68,85.46,0.0,0.0,7.61,21.221571824949702,65.01799506145238,98.77
62,2007,,50.08,30.57,54.5,1.55,1.32,1.41205e-05,277.23,276.82,566.55,6.72,83.33,0.0,0.0,7.61,21.221571824949702,65.01799506145238,98.77
62,2008,,50.08,30.57,54.5,1.55,1.32,1.37087e-05,277.03,276.98,601.19,7.74,82.66,0.0,0.0,7.61,21.221571824949702,65.01799506145238,98.77
62,2009,,50.08,30.57,54.5,1.55,1.32,1.45438e-05,276.72,276.54,510.46,7.98,82.34,0.0,0.0,7.61,21.221571824949702,65.01799506145238,98.77
62,2010,,50.08,30.57,54.5,1.55,1.32,1.36339e-05,275.81,274.63,461.86,5.32,84.95,0.0,0.0,7.61,21.221571824949702,65.01799506145238,98.77
62,2011,,50.08,30.57,54.5,1.55,1.32,1.51495e-05,277.37,276.85,587.04,7.82,82.39,0.0,0.0,7.61,21.221571824949702,65.01799506145238,98.77
62,2012,,50.08,30.57,54.5,1.55,1.32,1.53014e-05,276.41,275.66,805.3,7.26,82.82,0.0,0.0,7.61,21.221571824949702,65.01799506145238,98.77
62,2013,,50.08,30.57,54.5,1.55,1.32,1.58888e-05,277.24,276.87,479.53,11.61,78.63,0.0,0.0,7.61,21.221571824949702,65.01799506145238,98.77
62,2014,,50.08,30.57,54.5,1.55,1.32,1.5889e-05,277.09,277.45,392.33,14.76,75.83,0.0,0.0,7.61,21.221571824949702,65.01799506145238,98.77
62,2015,,50.08,30.57,54.5,1.55,1.32,1.48335e-05,277.43,277.82,642.28,16.59,73.87,0.0,0.0,7.61,21.221571824949702,65.01799506145238,98.77
62,2016,,50.08,30.57,54.5,1.55,1.32,1.46963e-05,276.84,276.83,511.24,16.42,74.11,0.0,0.0,7.61,21.221571824949702,65.01799506145238,98.77
62,2017,,50.08,30.57,54.5,1.55,1.32,1.37598e-05,276.15,276.34,602.84,13.58,76.85,0.0,0.0,7.61,21.221571824949702,65.01799506145238,98.77
62,2018,,50.08,30.57,54.5,1.55,1.32,1.59356e-05,277.44,277.02,418.35,9.52,80.89,0.0,0.0,7.61,21.221571824949702,65.01799506145238,98.77
62,2019,,50.08,30.57,54.5,1.55,1.32,1.61251e-05,276.1,276.45,490.55,9.41,81.05,0.0,0.0,7.61,21.221571824949702,65.01799506145238,98.77
62,2020,,50.08,30.57,54.5,1.55,1.32,1.58421e-05,277.3,278.06,613.58,10.35,80.08,0.0,0.0,7.61,21.221571824949702,65.01799506145238,98.77
63,2001,,69.69,58.91,49.37,2.03,1.67,1.28117e-05,276.06,275.67,711.57,15.73,66.29,2.43,0.0,12.55,20.99190359984929,64.92216832402814,262.39
63,2002,,69.69,58.91,49.37,2.03,1.67,1.44935e-05,276.21,276.13,457.87,16.43,67.12,1.19,0.0,12.55,20.99190359984929,64.92216832402814,262.39
63,2003,,69.69,58.91,49.37,2.03,1.67,1.2992e-05,276.23,275.74,423.52,18.17,65.16,0.78,0.0,12.55,20.99190359984929,64.92216832402814,262.39
63,2004,,69.69,58.91,49.37,2.03,1.67,1.21843e-05,276.06,276.13,572.31,16.04,67.5,0.46,0.0,12.55,20.99190359984929,64.92216832402814,262.39
63,2005,,69.69,58.91,49.37,2.03,1.67,1.40441e-05,276.76,276.79,546.3,15.2,67.38,0.22,0.0,12.55,20.99190359984929,64.92216832402814,262.39
63,2006,,69.69,58.91,49.37,2.03,1.67,1.41686e-05,277.11,277.05,517.74,14.18,68.83,0.14,0.0,12.55,20.99190359984929,64.92216832402814,262.39
63,2007,,69.69,58.91,49.37,2.03,1.67,1.40088e-05,277.13,276.47,573.3,14.8,68.39,0.08,0.0,12.55,20.99190359984929,64.92216832402814,262.39
63,2008,,69.69,58.91,49.37,2.03,1.67,1.33066e-05,276.88,276.68,648.13,14.66,68.83,0.06,0.0,12.55,20.99190359984929,64.92216832402814,262.39
63,2009,,69.69,58.91,49.37,2.03,1.67,1.43866e-05,276.71,276.18,572.88,13.27,70.32,0.13,0.0,12.55,20.99190359984929,64.92216832402814,262.39
63,2010,,69.69,58.91,49.37,2.03,1.67,1.35786e-05,275.7,274.21,475.09,10.43,72.97,0.1,0.0,12.55,20.99190359984929,64.92216832402814,262.39
63,2011,,69.69,58.91,49.37,2.03,1.67,1.50245e-05,277.24,276.62,604.9,10.91,72.35,0.1,0.0,12.55,20.99190359984929,64.92216832402814,262.39
63,2012,,69.69,58.91,49.37,2.03,1.67,1.50155e-05,276.29,275.32,833.35,11.79,71.36,0.03,0.0,12.55,20.99190359984929,64.92216832402814,262.39
63,2013,,69.69,58.91,49.37,2.03,1.67,1.59601e-05,277.18,276.63,512.79,17.73,65.29,0.07,0.0,12.55,20.99190359984929,64.92216832402814,262.39
63,2014,,69.69,58.91,49.37,2.03,1.67,1.58551e-05,277.09,277.16,433.96,19.79,62.98,0.0,0.0,12.55,20.99190359984929,64.92216832402814,262.39
63,2015,,69.69,58.91,49.37,2.03,1.67,1.44067e-05,277.19,277.35,647.91,21.92,61.47,0.0,0.0,12.55,20.99190359984929,64.92216832402814,262.39
63,2016,,69.69,58.91,49.37,2.03,1.67,1.45442e-05,276.93,276.5,539.12,23.62,59.24,0.24,0.0,12.55,20.99190359984929,64.92216832402814,262.39
63,2017,,69.69,58.91,49.37,2.03,1.67,1.35696e-05,276.13,276.06,665.59,23.62,59.55,0.14,0.0,12.55,20.99190359984929,64.92216832402814,262.39
63,2018,,69.69,58.91,49.37,2.03,1.67,1.62635e-05,277.62,277.11,448.1,20.63,62.5,0.22,0.0,12.55,20.99190359984929,64.92216832402814,262.39
63,2019,,69.69,58.91,49.37,2.03,1.67,1.59322e-05,276.2,276.41,535.75,20.35,62.74,0.34,0.0,12.55,20.99190359984929,64.92216832402814,262.39
63,2020,,69.69,58.91,49.37,2.03,1.67,1.53636e-05,277.17,277.76,665.36,19.5,62.28,0.04,0.0,12.55,20.99190359984929,64.92216832402814,262.39
64,2001,,21.16,15.84,19.19,0.84,0.67,1.33547e-05,276.43,275.62,572.95,24.86,47.92,0.45,0.0,15.23,25.072468288825185,64.82611255024672,361.16
64,2002,,21.16,15.84,19.19,0.84,0.67,1.39909e-05,276.13,275.34,456.32,23.4,49.45,0.2,0.0,15.23,25.072468288825185,64.82611255024672,361.16
64,2003,,21.16,15.84,19.19,0.84,0.67,1.35665e-05,276.43,275.43,463.98,18.79,52.26,0.48,0.0,15.23,25.072468288825185,64.82611255024672,361.16
64,2004,,21.16,15.84,19.19,0.84,0.67,1.30808e-05,276.63,276.33,612.08,14.33,58.24,0.11,0.0,15.23,25.072468288825185,64.82611255024672,361.16
64,2005,,21.16,15.84,19.19,0.84,0.67,1.60953e-05,277.88,277.42,526.47,16.62,56.54,0.08,0.0,15.23,25.072468288825185,64.82611255024672,361.16
64,2006,,21.16,15.84,19.19,0.84,0.67,1.46462e-05,277.64,277.18,434.89,12.72,60.25,0.1,0.0,15.23,25.072468288825185,64.82611255024672,361.16
64,2007,,21.16,15.84,19.19,0.84,0.67,1.50072e-05,277.55,277.16,622.59,17.55,57.21,0.18,0.0,15.23,25.072468288825185,64.82611255024672,361.16
64,2008,,21.16,15.84,19.19,0.84,0.67,1.34935e-05,277.42,277.31,587.31,16.96,57.7,0.26,0.0,15.23,25.072468288825185,64.82611255024672,361.16
64,2009,,21.16,15.84,19.19,0.84,0.67,1.4456e-05,276.9,276.69,477.78,13.8,61.09,0.15,0.0,15.23,25.072468288825185,64.82611255024672,361.16
64,2010,,21.16,15.84,19.19,0.84,0.67,1.4074e-05,276.57,275.26,503.29,11.42,61.87,0.62,0.0,15.23,25.072468288825185,64.82611255024672,361.16
64,2011,,21.16,15.84,19.19,0.84,0.67,1.47886e-05,277.78,277.1,578.39,11.25,61.86,0.6,0.0,15.23,25.072468288825185,64.82611255024672,361.16
64,2012,,21.16,15.84,19.19,0.84,0.67,1.4109e-05,276.65,275.54,603.72,13.18,59.04,0.09,0.0,15.23,25.072468288825185,64.82611255024672,361.16
64,2013,,21.16,15.84,19.19,0.84,0.67,1.42763e-05,277.62,277.09,546.9,18.91,52.96,0.2,0.0,15.23,25.072468288825185,64.82611255024672,361.16
64,2014,,21.16,15.84,19.19,0.84,0.67,1.5103e-05,277.13,277.58,500.03,24.84,46.79,0.31,0.0,15.23,25.072468288825185,64.82611255024672,361.16
64,2015,,21.16,15.84,19.19,0.84,0.67,1.35226e-05,277.64,277.84,680.8,25.3,46.59,0.23,0.0,15.23,25.072468288825185,64.82611255024672,361.16
64,2016,,21.16,15.84,19.19,0.84,0.67,1.36613e-05,277.01,277.0,531.68,22.3,49.16,0.31,0.0,15.23,25.072468288825185,64.82611255024672,361.16
64,2017,,21.16,15.84,19.19,0.84,0.67,1.20563e-05,275.94,276.18,508.82,20.33,49.42,0.15,0.0,15.23,25.072468288825185,64.82611255024672,361.16
64,2018,,21.16,15.84,19.19,0.84,0.67,1.49603e-05,277.48,277.01,389.72,19.16,51.9,0.03,0.0,15.23,25.072468288825185,64.82611255024672,361.16
64,2019,,21.16,15.84,19.19,0.84,0.67,1.47602e-05,276.49,276.45,511.08,18.48,53.53,0.0,0.0,15.23,25.072468288825185,64.82611255024672,361.16
64,2020,,21.16,15.84,19.19,0.84,0.67,1.63658e-05,277.79,278.32,702.46,19.94,52.45,0.29,0.0,15.23,25.072468288825185,64.82611255024672,361.16
65,2001,,49.21,28.56,47.04,0.65,0.51,1.26172e-05,276.24,275.26,535.19,15.84,69.1,1.04,0.0,2.09,25.71981224564737,64.6925818455552,1199.22
65,2002,,49.21,28.56,47.04,0.65,0.51,1.41952e-05,276.15,275.41,477.14,14.1,70.52,0.64,0.0,2.09,25.71981224564737,64.6925818455552,1199.22
65,2003,,49.21,28.56,47.04,0.65,0.51,1.31848e-05,276.46,275.71,479.41,11.52,71.57,1.01,0.0,2.09,25.71981224564737,64.6925818455552,1199.22
65,2004,,49.21,28.56,47.04,0.65,0.51,1.23601e-05,276.33,276.01,651.27,8.35,75.64,0.46,0.0,2.09,25.71981224564737,64.6925818455552,1199.22
65,2005,,49.21,28.56,47.04,0.65,0.51,1.53739e-05,277.37,276.92,548.14,11.56,72.33,0.69,0.0,2.09,25.71981224564737,64.6925818455552,1199.22
65,2006,,49.21,28.56,47.04,0.65,0.51,1.44632e-05,277.27,276.83,488.73,9.27,73.47,0.35,0.0,2.09,25.71981224564737,64.6925818455552,1199.22
65,2007,,49.21,28.56,47.04,0.65,0.51,1.42269e-05,277.14,276.8,650.04,12.88,72.33,0.35,0.0,2.09,25.71981224564737,64.6925818455552,1199.22
65,2008,,49.21,28.56,47.04,0.65,0.51,1.24263e-05,276.91,276.96,667.84,12.72,73.25,0.48,0.0,2.09,25.71981224564737,64.6925818455552,1199.22
65,2009,,49.21,28.56,47.04,0.65,0.51,1.39935e-05,276.61,276.34,484.17,12.18,73.48,0.51,0.0,2.09,25.71981224564737,64.6925818455552,1199.22
65,2010,,49.21,28.56,47.04,0.65,0.51,1.38251e-05,276.06,274.79,562.28,9.43,74.17,0.49,0.0,2.09,25.71981224564737,64.6925818455552,1199.22
65,2011,,49.21,28.56,47.04,0.65,0.51,1.45856e-05,277.27,276.85,631.54,10.63,72.74,1.02,0.0,2.09,25.71981224564737,64.6925818455552,1199.22
65,2012,,49.21,28.56,47.04,0.65,0.51,1.39836e-05,276.28,275.18,671.84,13.4,69.62,0.18,0.0,2.09,25.71981224564737,64.6925818455552,1199.22
65,2013,,49.21,28.56,47.04,0.65,0.51,1.43931e-05,277.24,276.92,587.82,16.81,64.82,0.46,0.0,2.09,25.71981224564737,64.6925818455552,1199.22
65,2014,,49.21,28.56,47.04,0.65,0.51,1.51607e-05,276.77,277.29,531.43,21.02,60.49,0.77,0.0,2.09,25.71981224564737,64.6925818455552,1199.22
65,2015,,49.21,28.56,47.04,0.65,0.51,1.27348e-05,277.05,277.46,712.68,21.93,60.23,0.81,0.0,2.09,25.71981224564737,64.6925818455552,1199.22
65,2016,,49.21,28.56,47.04,0.65,0.51,1.37584e-05,276.83,276.82,566.66,19.17,61.83,0.79,0.0,2.09,25.71981224564737,64.6925818455552,1199.22
65,2017,,49.21,28.56,47.04,0.65,0.51,1.20266e-05,275.89,276.07,541.03,15.65,61.57,0.49,0.0,2.09,25.71981224564737,64.6925818455552,1199.22
65,2018,,49.21,28.56,47.04,0.65,0.51,1.54678e-05,277.37,277.27,398.49,17.09,64.21,0.49,0.0,2.09,25.71981224564737,64.6925818455552,1199.22
65,2019,,49.21,28.56,47.04,0.65,0.51,1.49381e-05,276.52,276.58,513.79,17.29,65.82,0.73,0.0,2.09,25.71981224564737,64.6925818455552,1199.22
65,2020,,49.21,28.56,47.04,0.65,0.51,1.59677e-05,277.53,278.26,686.07,17.55,66.24,1.04,0.0,2.09,25.71981224564737,64.6925818455552,1199.22
66,2001,6854500.0,214.38,66.04,234.71,1.8,1.36,1.11457e-05,275.93,274.15,568.23,16.51,70.41,0.05,0.07,3.62,28.929071115467224,65.03946385982994,4735.49
66,2002,6854500.0,214.38,66.04,234.71,1.8,1.36,1.27348e-05,275.8,274.44,534.01,16.37,71.26,0.03,0.07,3.57,28.929071115467224,65.03946385982994,4735.49
66,2003,6854500.0,214.38,66.04,234.71,1.8,1.36,1.11119e-05,276.15,274.96,589.25,14.08,71.38,0.05,0.07,3.56,28.929071115467224,65.03946385982994,4735.49
66,2004,6854500.0,214.38,66.04,234.71,1.8,1.36,1.05603e-05,275.82,274.85,732.6,13.42,72.67,0.02,0.07,3.59,28.929071115467224,65.03946385982994,4735.49
66,2005,6854500.0,214.38,66.04,234.71,1.8,1.36,1.36215e-05,276.81,275.83,638.3,14.82,71.41,0.03,0.07,3.55,28.929071115467224,65.03946385982994,4735.49
66,2006,6854500.0,214.38,66.04,234.71,1.8,1.36,1.32884e-05,276.88,275.56,608.24,12.74,72.96,0.02,0.07,3.53,28.929071115467224,65.03946385982994,4735.49
66,2007,6854500.0,214.38,66.04,234.71,1.8,1.36,1.23783e-05,276.59,275.83,726.19,16.03,71.46,0.02,0.07,3.53,28.929071115467224,65.03946385982994,4735.49
66,2008,6854500.0,214.38,66.04,234.71,1.8,1.36,1.06013e-05,276.31,275.91,759.71,12.57,74.78,0.02,0.07,3.53,28.929071115467224,65.03946385982994,4735.49
66,2009,6854500.0,214.38,66.04,234.71,1.8,1.36,1.30364e-05,276.39,275.3,523.49,11.15,76.13,0.03,0.07,3.51,28.929071115467224,65.03946385982994,4735.49
66,2010,6854500.0,214.38,66.04,234.71,1.8,1.36,1.3139e-05,275.84,273.98,614.44,10.12,77.64,0.02,0.07,3.47,28.929071115467224,65.03946385982994,4735.49
66,2011,6854500.0,214.38,66.04,234.71,1.8,1.36,1.39588e-05,276.77,275.91,681.73,11.23,77.31,0.05,0.07,3.45,28.929071115467224,65.03946385982994,4735.49
66,2012,6854500.0,214.38,66.04,234.71,1.8,1.36,1.34302e-05,275.98,274.29,791.2,11.09,78.1,0.01,0.07,3.44,28.929071115467224,65.03946385982994,4735.49
66,2013,6854500.0,214.38,66.04,234.71,1.8,1.36,1.39658e-05,277.01,276.05,668.16,13.63,75.25,0.02,0.07,3.43,28.929071115467224,65.03946385982994,4735.49
66,2014,6854500.0,214.38,66.04,234.71,1.8,1.36,1.39397e-05,276.26,276.18,627.86,17.07,71.2,0.04,0.07,3.44,28.929071115467224,65.03946385982994,4735.49
66,2015,6854500.0,214.38,66.04,234.71,1.8,1.36,1.1201e-05,276.48,276.49,843.28,14.89,72.9,0.04,0.07,3.45,28.929071115467224,65.03946385982994,4735.49
66,2016,6854500.0,214.38,66.04,234.71,1.8,1.36,1.29858e-05,276.77,276.19,631.68,13.3,74.17,0.04,0.07,3.47,28.929071115467224,65.03946385982994,4735.49
66,2017,6854500.0,214.38,66.04,234.71,1.8,1.36,1.14187e-05,275.54,275.17,685.32,8.93,75.65,0.03,0.07,3.45,28.929071115467224,65.03946385982994,4735.49
66,2018,6854500.0,214.38,66.04,234.71,1.8,1.36,1.51712e-05,277.1,276.62,506.19,9.69,76.2,0.03,0.07,3.45,28.929071115467224,65.03946385982994,4735.49
66,2019,6854500.0,214.38,66.04,234.71,1.8,1.36,1.41899e-05,276.29,275.84,634.44,9.38,77.3,0.04,0.07,3.43,28.929071115467224,65.03946385982994,4735.49
66,2020,6854500.0,214.38,66.04,234.71,1.8,1.36,1.522e-05,276.92,277.33,794.75,7.93,79.83,0.05,0.07,3.43,28.929071115467224,65.03946385982994,4735.49
67,2001,,35.82,29.33,29.77,2.24,1.81,1.32626e-05,276.16,276.17,698.78,24.29,42.27,0.11,1.42,26.19,21.092946607571022,64.7353016711403,182.58
67,2002,,35.82,29.33,29.77,2.24,1.81,1.47371e-05,276.51,276.43,449.57,21.01,46.33,0.04,1.42,26.19,21.092946607571022,64.7353016711403,182.58
67,2003,,35.82,29.33,29.77,2.24,1.81,1.33438e-05,276.3,275.8,442.87,25.27,42.98,0.0,1.42,26.19,21.092946607571022,64.7353016711403,182.58
67,2004,,35.82,29.33,29.77,2.24,1.81,1.27208e-05,276.4,276.55,555.89,23.68,44.53,0.0,1.42,26.19,21.092946607571022,64.7353016711403,182.58
67,2005,,35.82,29.33,29.77,2.24,1.81,1.44641e-05,277.09,277.28,529.04,23.84,43.73,0.0,1.48,26.19,21.092946607571022,64.7353016711403,182.58
67,2006,,35.82,29.33,29.77,2.24,1.81,1.4458e-05,277.34,277.55,550.48,22.19,45.48,0.0,1.48,26.19,21.092946607571022,64.7353016711403,182.58
67,2007,,35.82,29.33,29.77,2.24,1.81,1.4296e-05,277.32,276.92,548.29,22.54,45.41,0.0,1.48,26.19,21.092946607571022,64.7353016711403,182.58
67,2008,,35.82,29.33,29.77,2.24,1.81,1.38913e-05,277.19,277.15,637.01,23.74,44.34,0.0,1.48,26.19,21.092946607571022,64.7353016711403,182.58
67,2009,,35.82,29.33,29.77,2.24,1.81,1.47985e-05,276.86,276.63,562.98,22.35,45.87,0.0,1.48,26.19,21.092946607571022,64.7353016711403,182.58
67,2010,,35.82,29.33,29.77,2.24,1.81,1.37374e-05,276.03,274.64,483.1,18.34,49.75,0.0,1.48,26.19,21.092946607571022,64.7353016711403,182.58
67,2011,,35.82,29.33,29.77,2.24,1.81,1.53174e-05,277.58,276.9,542.99,18.79,49.29,0.0,1.48,26.19,21.092946607571022,64.7353016711403,182.58
67,2012,,35.82,29.33,29.77,2.24,1.81,1.53975e-05,276.61,275.88,807.42,20.48,47.76,0.0,1.48,26.19,21.092946607571022,64.7353016711403,182.58
67,2013,,35.82,29.33,29.77,2.24,1.81,1.62355e-05,277.43,277.01,512.22,27.24,41.38,0.0,1.48,26.19,21.092946607571022,64.7353016711403,182.58
67,2014,,35.82,29.33,29.77,2.24,1.81,1.59918e-05,277.35,277.62,446.34,31.66,36.95,0.0,1.48,26.19,21.092946607571022,64.7353016711403,182.58
67,2015,,35.82,29.33,29.77,2.24,1.81,1.5465e-05,277.65,277.98,657.45,30.84,37.96,0.0,1.48,26.19,21.092946607571022,64.7353016711403,182.58
67,2016,,35.82,29.33,29.77,2.24,1.81,1.51572e-05,277.18,277.01,540.95,32.07,36.45,0.0,1.48,26.19,21.092946607571022,64.7353016711403,182.58
67,2017,,35.82,29.33,29.77,2.24,1.81,1.4277e-05,276.48,276.63,662.87,31.25,36.95,0.0,1.48,26.19,21.092946607571022,64.7353016711403,182.58
67,2018,,35.82,29.33,29.77,2.24,1.81,1.66122e-05,277.91,277.42,445.07,27.96,40.05,0.0,1.48,26.19,21.092946607571022,64.7353016711403,182.58
67,2019,,35.82,29.33,29.77,2.24,1.81,1.63641e-05,276.57,276.84,550.04,27.39,40.56,0.0,1.48,26.19,21.092946607571022,64.7353016711403,182.58
67,2020,,35.82,29.33,29.77,2.24,1.81,1.59662e-05,277.54,278.23,666.54,29.38,37.98,0.0,1.48,26.19,21.092946607571022,64.7353016711403,182.58
68,2001,6854420.0,50.06,34.4,46.97,1.09,0.92,1.41442e-05,276.56,275.78,570.53,36.24,35.94,0.03,0.11,25.08,24.63279031147248,64.58228806348284,5255.09
68,2002,6854420.0,50.06,34.4,46.97,1.09,0.92,1.50069e-05,276.16,275.46,451.51,32.44,39.98,0.03,0.11,25.09,24.63279031147248,64.58228806348284,5255.09
68,2003,6854420.0,50.06,34.4,46.97,1.09,0.92,1.40656e-05,276.38,275.6,461.73,23.72,48.43,0.01,0.11,25.08,24.63279031147248,64.58228806348284,5255.09
68,2004,6854420.0,50.06,34.4,46.97,1.09,0.92,1.35284e-05,276.66,276.43,588.43,17.49,54.98,0.0,0.11,25.08,24.63279031147248,64.58228806348284,5255.09
68,2005,6854420.0,50.06,34.4,46.97,1.09,0.92,1.65064e-05,277.92,277.57,532.19,19.94,52.35,0.0,0.11,25.09,24.63279031147248,64.58228806348284,5255.09
68,2006,6854420.0,50.06,34.4,46.97,1.09,0.92,1.53217e-05,277.62,277.33,434.73,16.0,56.27,0.0,0.11,25.08,24.63279031147248,64.58228806348284,5255.09
68,2007,,49.63,34.32,46.07,1.1,0.92,1.58832e-05,277.6,277.32,622.42,19.61,52.92,0.0,0.11,25.09,24.632378241065588,64.58418672759231,981.72
68,2008,,49.63,34.32,46.07,1.1,0.92,1.41793e-05,277.46,277.49,610.72,21.4,51.33,0.0,0.11,25.08,24.632378241065588,64.58418672759231,981.72
68,2009,,49.63,34.32,46.07,1.1,0.92,1.52174e-05,276.91,276.76,502.5,20.18,52.25,0.0,0.12,25.08,24.632378241065588,64.58418672759231,981.72
68,2010,,49.63,34.32,46.07,1.1,0.92,1.47759e-05,276.56,275.36,500.99,17.89,54.28,0.0,0.12,25.08,24.632378241065588,64.58418672759231,981.72
68,2011,,49.63,34.32,46.07,1.1,0.92,1.54675e-05,277.81,277.26,611.94,19.11,53.37,0.0,0.12,25.08,24.632378241065588,64.58418672759231,981.72
68,2012,,49.63,34.32,46.07,1.1,0.92,1.45621e-05,276.68,275.67,641.24,21.77,50.35,0.0,0.12,25.08,24.632378241065588,64.58418672759231,981.72
68,2013,,49.63,34.32,46.07,1.1,0.92,1.51279e-05,277.73,277.32,554.44,28.13,44.02,0.0,0.12,25.08,24.632378241065588,64.58418672759231,981.72
68,2014,6854420.0,50.06,34.4,46.97,1.09,0.92,1.604e-05,277.25,277.8,499.31,34.22,38.01,0.0,0.13,25.08,24.63279031147248,64.58228806348284,5255.09
68,2015,6854420.0,50.06,34.4,46.97,1.09,0.92,1.40212e-05,277.74,278.04,664.18,33.61,38.49,0.0,0.13,25.08,24.63279031147248,64.58228806348284,5255.09
68,2016,6854420.0,50.06,34.4,46.97,1.09,0.92,1.45221e-05,277.12,277.18,567.39,30.42,41.26,0.0,0.13,25.08,24.63279031147248,64.58228806348284,5255.09
68,2017,6854420.0,50.06,34.4,46.97,1.09,0.92,1.27346e-05,276.07,276.49,519.93,27.98,43.15,0.0,0.13,25.08,24.63279031147248,64.58228806348284,5255.09
68,2018,6854420.0,50.06,34.4,46.97,1.09,0.92,1.6154e-05,277.76,277.46,399.64,25.79,45.84,0.0,0.13,25.08,24.63279031147248,64.58228806348284,5255.09
68,2019,6854420.0,50.06,34.4,46.97,1.09,0.92,1.57822e-05,276.72,276.79,523.38,26.45,45.56,0.0,0.13,25.08,24.63279031147248,64.58228806348284,5255.09
68,2020,6854420.0,50.06,34.4,46.97,1.09,0.92,1.72511e-05,277.91,278.59,727.16,29.65,42.61,0.0,0.13,25.08,24.63279031147248,64.58228806348284,5255.09
69,2001,,125.81,71.36,107.32,2.35,1.83,1.28556e-05,276.14,275.64,802.58,33.91,60.09,0.03,0.11,3.28,20.69938837410124,64.59101042831061,945.81
69,2002,,125.81,71.36,107.32,2.35,1.83,1.4298e-05,276.25,275.92,520.53,32.93,62.17,0.0,0.11,3.26,20.69938837410124,64.59101042831061,945.81
69,2003,,125.81,71.36,107.32,2.35,1.83,1.31693e-05,276.31,275.86,524.02,36.1,59.4,0.0,0.11,3.23,20.69938837410124,64.59101042831061,945.81
69,2004,,125.81,71.36,107.32,2.35,1.83,1.21403e-05,276.11,276.18,670.74,34.22,61.41,0.0,0.11,3.23,20.69938837410124,64.59101042831061,945.81
69,2005,,125.81,71.36,107.32,2.35,1.83,1.37529e-05,276.82,276.85,588.61,34.98,60.31,0.0,0.13,3.23,20.69938837410124,64.59101042831061,945.81
69,2006,,125.81,71.36,107.32,2.35,1.83,1.38137e-05,277.02,277.04,645.92,32.3,63.04,0.0,0.13,3.23,20.69938837410124,64.59101042831061,945.81
69,2007,,125.81,71.36,107.32,2.35,1.83,1.4103e-05,277.13,276.54,585.43,33.35,62.13,0.0,0.13,3.23,20.69938837410124,64.59101042831061,945.81
69,2008,,125.81,71.36,107.32,2.35,1.83,1.3172e-05,276.91,276.81,714.11,31.93,63.5,0.0,0.13,3.23,20.69938837410124,64.59101042831061,945.81
69,2009,,125.81,71.36,107.32,2.35,1.83,1.43613e-05,276.69,276.25,646.92,31.71,63.74,0.0,0.13,3.21,20.69938837410124,64.59101042831061,945.81
69,2010,,125.81,71.36,107.32,2.35,1.83,1.33816e-05,275.69,274.19,557.05,29.11,66.27,0.0,0.13,3.2,20.69938837410124,64.59101042831061,945.81
69,2011,,125.81,71.36,107.32,2.35,1.83,1.45776e-05,277.15,276.61,578.04,31.48,63.92,0.0,0.13,3.19,20.69938837410124,64.59101042831061,945.81
69,2012,,125.81,71.36,107.32,2.35,1.83,1.44824e-05,276.17,275.43,856.84,29.99,65.29,0.0,0.13,3.16,20.69938837410124,64.59101042831061,945.81
